Original,Translate
" Quelle tre donne li fur per battesmo che tu vedesti da la destra rota, dinanzi al battezzar più d’un millesmo","Die drei Frauen, die du auf dem rechten Rad des Wagens sahst, gaben ihm mehr als tausend Jahre vor seiner Gründung die Taufe."
" O predestinazion, quanto remota è la radice tua da quelli aspetti che la prima cagion non veggion tota","O Prädestination, wie weit ist dein Ursprung von jenen Blicken, die sicherlich nicht sehen können Gott in seiner Gesamtheit"
" E voi, mortali, tenetevi stretti a giudicar","Und Sie, Männer, seien Sie vorsichtig, wenn Sie urteilen."
" ché noi, che Dio vedemo, non conosciamo ancor tutti li eletti","Denn wir, die wir Gott sehen, kennen die genaue Zahl der Auserwählten noch nicht."
" ed ènne dolce così fatto scemo, perché il ben nostro in questo ben s’affina, ","und unser Mangel an Wissen ist so süß für uns, dass unsere Freude verfeinert wird."
" che quel che vole Iddio, e noi volemo»","und wir wollen nur das, was Gott will."
" Così da quella imagine divina, per farmi chiara la mia corta vista, data mi fu soave medicina","So dass das göttliche Bild, um meine unvollkommene Sicht zu erleichtern, gab mir eine süße Medizin"
" E come a buon cantor buon citarista fa seguitar lo guizzo de la corda, in che più di piacer lo canto acquista, ","Und als guter Gitarrist begleitet mit dem Klang der Streicher der gute Sänger, der die Gelassenheit des Singens erhöht,"
" sì, mentre ch’e’ parlò, sì mi ricorda ch’io vidi le due luci benedette, pur come batter d’occhi si concorda, con le parole mover le fiammette","so, während sie sprach, erinnere ich mich dass ich die beiden gesegneten Lichter sah, wie das Blinken der Augen gleichzeitig geschieht, mit den Worten die Flammen bewegen"
" Già eran li occhi miei rifissi al volto de la mia donna, e l’animo con essi, e da ogne altro intento s’era tolto","Meine Augen waren nun auf das Gesicht meiner Frau gerichtet, und mit ihnen meine Seele, ohne irgendein anderes Interesse."
 E quella non ridea,Und sie hat nicht gelächelt.
" ma «S’io ridessi», mi cominciò, ","Aber wenn ich lächelte, begann er mir zu sagen:"
 «tu ti faresti quale fu Semelè quando di cener fessi,"Du wurdest zu dem, was Seed wurde, als es verbrannt wurde."
" ché la bellezza mia, che per le scale de l’etterno palazzo più s’accende, ","in der Tat meine Schönheit, die steigt, als wir die Treppe des ewigen Palastes steigen,"
" com’ hai veduto, ","Wie du gesehen hast,"
" quanto più si sale, se non si temperasse, tanto splende, che ’l tuo mortal podere, al suo fulgore, sarebbe fronda che trono scoscende","Wenn es nicht gemäßigt wäre, würde es so weit leuchten, dass dein sterblicher Anblick bei seiner Helligkeit ein vom Blitz niedergeschlagener Zweig wäre."
" Noi sem levati al settimo splendore, che sotto ’l petto del Leone ardente raggia mo misto giù del suo valore","Wir stiegen zum siebten Himmel auf, der unter dem feurigen Sternbild Leo seinen Einfluss auf die Erde ausbreitet, gemischt mit dem des Sternbildes selbst."
" Ficca di retro a li occhi tuoi la mente, e fa di quelli specchi a la figura che ’n questo specchio ti sarà parvente»","Nun schaue mit extremer Aufmerksamkeit und mache deinen Geist zu einem Spiegel, mit dem du das Schauspiel dieses Himmels beobachten kannst."
" Qual savesse qual era la pastura del viso mio ne l’aspetto beato quand’ io mi trasmutai ad altra cura, ","Wer kannte die Seligkeit meines Blicks, als ich Beatrice anstarrte, als ich vorbeiging, um etwas anderes zu beobachten,"
" conoscerebbe quanto m’era a grato ubidire a la mia celeste scorta, contrapesando l’un con l’altro lato","Er würde wissen, wie glücklich ich war, meiner himmlischen Führung zu gehorchen und das eine und das andere auszugleichen."
" Dentro al cristallo che ’l vocabol porta, cerchiando il mondo, del suo caro duce sotto cui giacque ogne malizia morta, ","Im Inneren des Himmels, der sich um die Erde dreht, trägt den Namen des Gottes, unter dem alles Böse abgeschnitten wurde,"
" di color d’oro in che raggio traluce vid’ io uno scaleo eretto in suso tanto, che nol seguiva la mia luce","Ich sah eine vergoldete und glänzende Skala der Strahlen der Sonne nach oben steigen, so dass ich das Ende nicht sehen konnte."
" Vidi anche per li gradi scender giuso tanti splendor, ch’io pensai ch’ogne lume che par nel ciel, quindi fosse diffuso","Ich sah auch so viele Lichter die Leiter hinunterkommen, bis zu dem Punkt, dass ich dachte, dass sich jeder Stern am Himmel darin ausbreiten würde."
" E come, per lo natural costume, le pole insieme, al cominciar del giorno, si movono a scaldar le fredde piume","Und wie die grauen Raben, wegen ihrer natürlichen Gewohnheit, bewegen sie sich im Morgengrauen, um ihre kalten Federn zu wärmen,"
" poi altre vanno via sanza ritorno, altre rivolgon sé onde son mosse, e altre roteando fan soggiorno","Dann gehen einige weg, ohne zurückzukommen, andere gehen zurück zu dem Punkt, wo sie anfingen, wieder andere schwingen an der gleichen Stelle,"
" tal modo parve me che quivi fosse in quello sfavillar che ’nsieme venne, sì come in certo grado si percosse","So schien es mir, dass es die Bewegung dieser glitzernden Lichter war, sobald sie einen Schritt der Leiter erreichten."
" E quel che presso più ci si ritenne, si fé sì chiaro, ch’io dicea pensando","Und der, der uns am nächsten stand, wurde so hell, dass ich unter mir dachte:"
 ‘Io veggio ben l’amor che tu m’accenne,"Ich sehe gut die Liebe, die du mir offenbarst"
" Ma quella ond’ io aspetto il come e ’l quando del dire e del tacer, si sta","Aber sie, von der ich schaue, um mir vorzuschlagen, wann ich sprechen soll und wann ich die Klappe halten soll, tut nichts"
" ond’ io, contra ’l disio, fo ben ch’io non dimando’","Deshalb bitte ich, selbst gegen meinen Wunsch, nicht zu fragen."
" Per ch’ella, che vedëa il tacer mio nel veder di colui che tutto vede, mi disse","Dann sagte sie, die die Gründe für mein Schweigen im Geiste des Einen sah, der alles sieht, zu mir:"
 «Solvi il tuo caldo disio»,"""Halten Sie Ihren glühenden Wunsch"""
 E io incominciai,Und ich fing an
 «La mia mercede non mi fa degno de la tua risposta,Meine Anerkennung macht mich Ihrer Antwort nicht würdig.
" ma per colei che ’l chieder mi concede, vita beata che ti stai nascosta dentro a la tua letizia, ","sondern im Namen dessen, der mich fragen läßt, o selige Seele, die du in deiner eigenen Freude verbergst,"
 fammi nota la cagion che sì presso mi t’ha posta,"Sag mir, warum du zu mir gekommen bist."
" e dì perché si tace in questa rota la dolce sinfonia di paradiso, che giù per l’altre suona sì divota»","und sage mir, warum du in diesem Himmel nicht die süße Symphonie des Paradieses hörst, die so fromm in den anderen Unterlegenen spielt."
" «Tu hai l’udir mortal sì come il viso», rispuose a me",Du hast das sterbliche Hören wie das Sehen und hast mich wieder geheiratet.
 «onde qui non si canta per quel che Bëatrice non ha riso,"Deshalb singst du nicht hier, aus demselben Grund, aus dem Beatrice nicht gelächelt hat."
 Giù per li gradi de la scala santa discesi tanto sol per farti festa col dire e con la luce che mi ammanta,"Ich ging die Stufen der heiligen Treppe hinunter, nur um deine Gegenwart zu feiern, mit Worten und mit dem Licht, das mich umgibt"
" né più amor mi fece esser più presta, ",Ich wurde nicht mehr um eine besondere Zuneigung zu dir gebeten.
" ché più e tanto amor quinci sù ferve, sì come il fiammeggiar ti manifesta","Denn je höher die Liebe der Seelen ist gleich oder größer als meine, wie dir ihre Pracht zeigt."
" Ma l’alta carità, che ci fa serve pronte al consiglio che ’l mondo governa, sorteggia qui sì come tu osserve»","Aber die hohe Nächstenliebe, die uns bereit macht, dem Gericht Gottes zu gehorchen, der die Welt regiert, weist uns Aufgaben zu, wie Sie es beobachten."
" «Io veggio ben», diss’ io, ","""Ich sehe gut"", sagte ich."
" «sacra lucerna, come libero amore in questa corte basta a seguir la provedenza etterna","O heiliges Licht, wie die freie Liebe in diesem Himmel genügt, um den Willen der ewigen Vorsehung auszuführen"
" ma questo è quel ch’a cerner mi par forte, perché predestinata fosti sola a questo officio tra le tue consorte»","Aber das ist genau das, was ich schwer zu verstehen finde, weil ihr allein dieser besonderen Aufgabe im Vergleich zu anderen Seelen zugeteilt worden seid."
" Né venni prima a l’ultima parola, che del suo mezzo fece il lume centro, girando sé come veloce mola","Ich hatte keine Zeit, das letzte Wort zu sagen, dass das Licht begann sich horizontal auf seiner Achse zu drehen, wie ein schneller Mühlstein"
 poi rispuose l’amor che v’era dentro,"dann antwortete die Liebe, die darin war"
" «Luce divina sopra me s’appunta, penetrando per questa in ch’io m’inventro, ","""Das Licht Gottes dringt in mich ein durch dieses Licht, in das ich eingehüllt bin,"
" la cui virtù, col mio veder congiunta, mi leva sopra me tanto, ch’i’ veggio la somma essenza de la quale è munta","deren Tugend, zusammen mit meiner intellektuellen Vision, mich so sehr über mich erhebt, dass ich das höchste Wesen sehe, aus dem es kommt"
 Quinci vien l’allegrezza ond’ io fiammeggio,"Von hier kommt die Freude, von der ich glänze"
" per ch’a la vista mia, quant’ ella è chiara, la chiarità de la fiamma pareggio","Denn mein Glanz gleicht meiner Vision von Gott, so sehr es hell ist."
" Ma quell’ alma nel ciel che più si schiara, quel serafin che ’n Dio più l’occhio ha fisso, ","Aber die Seele im Himmel, die am meisten von Gott erleuchtet ist, die Seraphim, die am meisten sein Auge in Gott stellt,"
" a la dimanda tua non satisfara, ",Ich konnte deine Frage nicht beantworten.
" però che sì s’innoltra ne lo abisso de l’etterno statuto quel che chiedi, che da ogne creata vista è scisso","Denn das, worum du bittest, ist so viel im Abgrund des göttlichen Gerichts, daß es sehr weit vom Blick jedes Geschöpfes entfernt ist."
" E al mondo mortal, quando tu riedi, questo rapporta, sì che non presumma a tanto segno più mover li piedi","Und wenn Sie zur Erde zurückkehren, bringen Sie diese Botschaft, damit die Menschen nicht vermuten, etwas so Unwissenswertes zu verstehen."
" La mente, che qui luce, in terra fumma","Der menschliche Geist, der hier erleuchtet wird, ist auf der Erde verschwommen"
 onde riguarda come può là giù e quel che non pote perché ’l ciel l’assumma»,"Also, schau, wie er tun konnte, was er da unten nicht tun kann, auch wenn er im Himmel willkommen ist."
" Sì mi prescrisser le parole sue, ch’io lasciai la quistione e mi ritrassi a dimandarla umilmente chi fue","So befahlen sie mir seine Worte, soweit ich die Sache verlassen hatte, und ich fragte nur demütig, wer er sei."
" «Tra ’ due liti d’Italia surgon sassi, e non molto distanti a la tua patria, ","Es gibt Berge zwischen den beiden Küsten Italiens, nicht weit von deiner Heimat,"
" tanto che’ troni assai suonan più bassi, e fanno un gibbo che si chiama Catria, ","so hoch, dass die Donner viel tiefer fallen, und bilden einen Gipfel namens Catria,"
" di sotto al quale è consecrato un ermo, che suole esser disposto a sola latria»","darunter ist eine Einsiedelei geweiht, die in der Regel der Anbetung Gottes vorbehalten ist."
 Così ricominciommi il terzo sermo,So begann seine dritte Rede
" e poi, continuando, disse","und dann, weiter, sagte er:"
" «Quivi al servigio di Dio mi fe’ sì fermo, che pur con cibi di liquor d’ulivi lievemente passava caldi e geli, ","Hier widmete ich mich dem Dienst Gottes mit einer solchen Hingabe, daß ich ganz leicht Sommer und Winter verbrachte und säkulare Speisen aß,"
 contento ne’ pensier contemplativi,sich mit der Betrachtung der göttlichen Geheimnisse zufriedengebend
 Render solea quel chiostro a questi cieli fertilemente,"Zu einer Zeit wurde dieses Kloster verwendet, um eine reiche Ernte von Seelen zu diesen Himmeln"
" e ora è fatto vano, sì che tosto convien che si riveli","Und jetzt ist es leer, bis zu dem Punkt, dass es bald enthüllt werden wird."
" In quel loco fu’ io Pietro Damiano, e Pietro Peccator fu’ ne la casa di Nostra Donna in sul lito adriano","An diesem Ort war ich Pier Damiani, und stattdessen war ich Pietro Peccatore in der Kirche Santa Maria di Ravenna im Hafen, an der Adriaküste"
" Poca vita mortal m’era rimasa, quando fui chiesto e tratto a quel cappello, che pur di male in peggio si travasa","Ich hatte wenig mehr zu leben, als ich gerufen wurde, diesen Hut zu tragen, der heute von einem unwürdigen Individuum zu einem schlimmeren übergeht."
" Venne Cefàs e venne il gran vasello de lo Spirito Santo, magri e scalzi, prendendo il cibo da qualunque ostello","Der hl. Petrus und der hl. Paulus, mager und barfuß, gingen hin und predigten das Bitten um Speise, von wem auch immer es ihm gegeben hatte."
" Or voglion quinci e quindi chi rincalzi li moderni pastori e chi li meni, tanto son gravi, e chi di rietro li alzi","Nun wollen moderne Hirten, dass Diener sie auf beiden Seiten unterstützen und tragen, so schwer, und heben sie von hinten"
" Cuopron d’i manti loro i palafreni, sì che due bestie van sott’ una pelle","Mit ihren Mänteln bedecken sie die Pferde, so daß zwei Tiere mit derselben Haut bedeckt sind."
 oh pazienza che tanto sostieni»,"Oh, wie groß ist die Geduld, die du hast?"
" A questa voce vid’ io più fiammelle di grado in grado scendere e girarsi, e ogne giro le facea più belle","Bei diesen Worten sah ich so viele flammende Lichter entlang der Stufen der Leiter herabsteigen und sich drehen, und bei jeder Drehung wuchs ihre Schönheit."
" Dintorno a questa vennero e fermarsi, e fero un grido di sì alto suono, che non potrebbe qui assomigliarsi","Sie hielten um das Licht von Pier Damiani, und gab einen lauten Schrei, so dass es nicht beschrieben werden konnte"
