Filename,Original,Translate
trad_divina_commedia_paradiso_2_17.csv,per che la voglia mia saria contenta,Così il mio desiderio sarebbe placato se io
trad_divina_commedia_paradiso_2_17.csv,d'intender qual fortuna mi s'appressa:,potrebbe sapere che fortuna mi sta avvicinando:
trad_divina_commedia_paradiso_2_17.csv,ché saetta previsa vien più lenta”.,"la freccia che si prevede arriva più delicatamente."""
trad_divina_commedia_paradiso_2_17.csv,Così diss'io a quella luce stessa,Anch'io ho parlato con la stessa luce vivente.
trad_divina_commedia_paradiso_2_17.csv,che pria m'avea parlato; e come volle,che mi ha parlato prima; come Beatrice
trad_divina_commedia_paradiso_2_17.csv,"Beatrice, fu la mia voglia confessa.","aveva desiderato, quello che era il mio desiderio ora è stato confessato."
trad_divina_commedia_paradiso_2_17.csv,"Né per ambage, in che la gente folle",Non con il labirinto di parole che usavano per rubare
trad_divina_commedia_paradiso_2_17.csv,già s'inviscava pria che fosse anciso,gli stolti su questa terra davanti all'Agnello
trad_divina_commedia_paradiso_2_17.csv,"l'Agnel di Dio che le peccata tolle,","di Dio che toglie i nostri peccati è stato ucciso,"
trad_divina_commedia_paradiso_2_17.csv,ma per chiare parole e con preciso,"ma con parole chiare e inequivocabili,"
trad_divina_commedia_paradiso_2_17.csv,"latin rispuose quello amor paterno,","quel padre amorevole, nascosto, eppure rivelato"
trad_divina_commedia_paradiso_2_17.csv,chiuso e parvente del suo proprio riso:,"con il suo stesso sorriso, rispose: ""Contingenza,"
trad_divina_commedia_paradiso_2_17.csv,"“La contingenza, che fuor del quaderno",mentre non si estende oltre il libro in cui
trad_divina_commedia_paradiso_2_17.csv,"de la vostra matera non si stende,","il vostro mondo della materia è stato scritto, è ancora"
trad_divina_commedia_paradiso_2_17.csv,tutta è dipinta nel cospetto etterno;,nella Visione Eterna tutti raffigurati
trad_divina_commedia_paradiso_2_17.csv,necessità però quindi non prende,"(ma questo non implica la necessità,"
trad_divina_commedia_paradiso_2_17.csv,se non come dal viso in che si specchia,proprio come una nave che naviga a valle non è
trad_divina_commedia_paradiso_2_17.csv,nave che per torrente giù discende.,determinato dall'occhio che lo osserva).
trad_divina_commedia_paradiso_2_17.csv,"Da indi, sì come viene ad orecchia",E da quella visione - proprio come da un organo
trad_divina_commedia_paradiso_2_17.csv,"dolce armonia da organo, mi viene",l'orecchio riceve una dolce armonia...
trad_divina_commedia_paradiso_2_17.csv,a vista il tempo che ti s'apparecchia.,A me sembra che il tempo si prepari per te.
trad_divina_commedia_paradiso_2_17.csv,Qual si partio Ipolito d'Atene,Ippolito fu costretto a lasciare la sua Atene
trad_divina_commedia_paradiso_2_17.csv,"per la spietata e perfida noverca,","a causa della sua matrigna, infedele, feroce;"
trad_divina_commedia_paradiso_2_17.csv,tal di Fiorenza partir ti convene.,e così dovete partire da Firenze: questo
trad_divina_commedia_paradiso_2_17.csv,"Questo si vuole e questo già si cerca,","è già voluto, cercato, presto sarà"
trad_divina_commedia_paradiso_2_17.csv,e tosto verrà fatto a chi ciò pensa,realizzato da colui che progetta e complotti
trad_divina_commedia_paradiso_2_17.csv,là dove Cristo tutto dì si merca.,dove-ogni giorno-Cristo viene venduto e acquistato.
trad_divina_commedia_paradiso_2_17.csv,La colpa seguirà la parte offensa,"La colpa, come al solito, sarà gridata"
trad_divina_commedia_paradiso_2_17.csv,"in grido, come suol; ma la vendetta",contro la parte lesa; ma solo vendetta
trad_divina_commedia_paradiso_2_17.csv,fia testimonio al ver che la dispensa.,servira' da testimone della verita' che la brandira'.
trad_divina_commedia_paradiso_2_17.csv,Tu lascerai ogne cosa diletta,Lascerai tutto ciò che ami più caro:
trad_divina_commedia_paradiso_2_17.csv,più caramente; e questo è quello strale,questa è la freccia che l'arco dell'esilio
trad_divina_commedia_paradiso_2_17.csv,che l'arco de lo essilio pria saetta.,Spara prima. Devi conoscere il gusto amaro
trad_divina_commedia_paradiso_2_17.csv,Tu proverai sì come sa di sale,"del pane degli altri, come sale è, e sapere"
trad_divina_commedia_paradiso_2_17.csv,"lo pane altrui, e come è duro calle",Quanto è difficile un sentiero per chi va
trad_divina_commedia_paradiso_2_17.csv,lo scendere e 'l salir per l'altrui scale.,scendendo e salendo le scale degli altri.
trad_divina_commedia_paradiso_2_17.csv,"E quel che più ti graverà le spalle,",E ciò che sarà più difficile per te da sopportare
trad_divina_commedia_paradiso_2_17.csv,sarà la compagnia malvagia e scempia,sara' la compagnia insensata e insensata.
trad_divina_commedia_paradiso_2_17.csv,con la qual tu cadrai in questa valle;,che deve condividere la vostra caduta in questa valle;
trad_divina_commedia_paradiso_2_17.csv,"che tutta ingrata, tutta matta ed empia","contro di te saranno pazzi, completamente"
trad_divina_commedia_paradiso_2_17.csv,"si farà contr'a te; ma, poco appresso,","ingrato e profano; eppure, subito dopo,"
trad_divina_commedia_paradiso_2_17.csv,"ella, non tu, n'avrà rossa la tempia.","non voi, ma avranno le loro sopracciglia insanguinate."
trad_divina_commedia_paradiso_2_17.csv,Di sua bestialitate il suo processo,"Dei loro atti insensati, la prova sarà"
trad_divina_commedia_paradiso_2_17.csv,farà la prova; sì ch'a te fia bello,"negli effetti; e così, il vostro onore volontà"
trad_divina_commedia_paradiso_2_17.csv,averti fatta parte per te stesso.,essere tenuti al meglio se la vostra festa è voi stessi.
trad_divina_commedia_paradiso_2_17.csv,Lo primo tuo refugio e 'l primo ostello,Il tuo primo rifugio e la tua prima locanda saranno
trad_divina_commedia_paradiso_2_17.csv,sarà la cortesia del gran Lombardo,"la cortesia del grande lombardo,"
trad_divina_commedia_paradiso_2_17.csv,che 'n su la scala porta il santo uccello;,che sulla scala porta l'uccello sacro;
trad_divina_commedia_paradiso_2_17.csv,"ch'in te avrà sì benigno riguardo,",e così benigno sarà la sua cura per voi
trad_divina_commedia_paradiso_2_17.csv,"che del fare e del chieder, tra voi due,","che, con voi due, nel dare e nel chiedere,"
trad_divina_commedia_paradiso_2_17.csv,fia primo quel che tra li altri è più tardo.,"che deve essere il primo che è, con gli altri, ultimo."
trad_divina_commedia_paradiso_2_17.csv,"Con lui vedrai colui che 'mpresso fue,","Vedrai, accanto a lui, uno che, alla nascita,"
trad_divina_commedia_paradiso_2_17.csv,"nascendo, sì da questa stella forte,",aveva così ricevuto il sigillo di questa stella forte
trad_divina_commedia_paradiso_2_17.csv,che notabili fier l'opere sue.,che quello che farà sarà notevole.
trad_divina_commedia_paradiso_2_17.csv,Non se ne son le genti ancora accorte,La gente non l'ha ancora notato perche'...
trad_divina_commedia_paradiso_2_17.csv,"per la novella età, ché pur nove anni",è un ragazzo-per nove anni e non più
trad_divina_commedia_paradiso_2_17.csv,son queste rote intorno di lui torte;,avere queste sfere ruotato intorno a lui-ma prima
trad_divina_commedia_paradiso_2_17.csv,"ma pria che 'l Guasco l'alto Arrigo inganni,","il Gascon gabbiani il nobile Enrico, alcuni"
trad_divina_commedia_paradiso_2_17.csv,parran faville de la sua virtute,le scintille avranno segnato la virtù del Lombardo:
trad_divina_commedia_paradiso_2_17.csv,in non curar d'argento né d'affanni.,duro lavoro e il suo disprezzo per l'argento.
trad_divina_commedia_paradiso_2_17.csv,Le sue magnificenze conosciute,La sua generosità deve ancora essere
trad_divina_commedia_paradiso_2_17.csv,"saranno ancora, sì che ' suoi nemici",così notevole che anche i nemici
trad_divina_commedia_paradiso_2_17.csv,non ne potran tener le lingue mute.,non sperano mai di trattarla in silenzio.
trad_divina_commedia_paradiso_2_17.csv,A lui t'aspetta e a' suoi benefici;,Confidate in lui e nei suoi benefici:
trad_divina_commedia_paradiso_2_17.csv,"per lui fia trasmutata molta gente,",i suoi doni porteranno molta metamorfosi...
trad_divina_commedia_paradiso_2_17.csv,cambiando condizion ricchi e mendici;,uomini ricchi e mendicanti scambieranno i loro stati.
trad_divina_commedia_paradiso_2_17.csv,e portera' ne scritto ne la mente,Quello che ti dico di lui lo porterai
trad_divina_commedia_paradiso_2_17.csv,"di lui, e nol dirai”; e disse cose","inscritto nella tua mente, ma nasconderlo lì."""
trad_divina_commedia_paradiso_2_17.csv,incredibili a quei che fier presente.,e ha raccontato le cose al di là della fede anche
trad_divina_commedia_paradiso_2_17.csv,"Poi giunse: “Figlio, queste son le chiose",per quelli che ancora li vedranno. Poi aggiunse:
trad_divina_commedia_paradiso_2_17.csv,di quel che ti fu detto; ecco le 'nsidie,"""Figliolo, queste sono luci di ciò che avevi udito;"
trad_divina_commedia_paradiso_2_17.csv,che dietro a pochi giri son nascose.,Queste sono le trappole che si nascondono sotto brevi anni.
trad_divina_commedia_paradiso_2_17.csv,"Non vo' però ch'a' tuoi vicini invidie,",Eppure non vorrei che invidiassi i tuoi vicini.
trad_divina_commedia_paradiso_2_17.csv,poscia che s'infutura la tua vita,la tua vita durerà a lungo la punizione
trad_divina_commedia_paradiso_2_17.csv,via più là che 'l punir di lor perfidie”.,"che cadrà sui loro traditori."""
trad_divina_commedia_paradiso_2_17.csv,"Poi che, tacendo, si mostrò spedita","Dopo che quella santa anima ebbe, con il suo silenzio,"
trad_divina_commedia_paradiso_2_17.csv,l'anima santa di metter la trama,ha mostrato di essere stato liberato dal mettere nel woof
trad_divina_commedia_paradiso_2_17.csv,"in quella tela ch'io le porsi ordita,","attraverso la ragnatela di cui gli ho dato la curvatura,"
trad_divina_commedia_paradiso_2_17.csv,"io cominciai, come colui che brama,","Mi piace un uomo che, dubitando, desidera un consiglio"
trad_divina_commedia_paradiso_2_17.csv,"dubitando, consiglio da persona","da chi vede e giustamente vuole e ama,"
trad_divina_commedia_paradiso_2_17.csv,che vede e vuol dirittamente e ama:,"Gli rispose: ""Vedo chiaramente, padre mio,"
trad_divina_commedia_paradiso_2_17.csv,"“Ben veggio, padre mio, sì come sprona",come il tempo si sta affrettando verso di me in ordine
trad_divina_commedia_paradiso_2_17.csv,"lo tempo verso me, per colpo darmi",per darmi un tale colpo come sarebbe la maggior parte
trad_divina_commedia_paradiso_2_17.csv,"tal, ch'è più grave a chi più s'abbandona;",doloroso per chi non è disposto a farlo;
trad_divina_commedia_paradiso_2_17.csv,"per che di provedenza è buon ch'io m'armi,","così, è giusto armarmi con lungimiranza,"
trad_divina_commedia_paradiso_2_17.csv,"sì che, se loco m'è tolto più caro,","che se perdo il posto più caro,"
trad_divina_commedia_paradiso_2_17.csv,io non perdessi li altri per miei carmi.,Non perdere il resto con quello che dicono le mie poesie.
trad_divina_commedia_paradiso_2_17.csv,"Giù per lo mondo sanza fine amaro,","Giù nel mondo dell'amarezza infinita,"
trad_divina_commedia_paradiso_2_17.csv,e per lo monte del cui bel cacume,e sulla montagna dalla cui bella vetta
trad_divina_commedia_paradiso_2_17.csv,"li occhi de la mia donna mi levaro,","Sono stato attirato verso l'alto dagli occhi della mia signora,"
trad_divina_commedia_paradiso_2_17.csv,"e poscia per lo ciel, di lume in lume,","e poi, dalla luce alla luce nel cielo,"
trad_divina_commedia_paradiso_2_17.csv,"ho io appreso quel che s'io ridico,","Ho imparato quello che, se lo ripeto, deve"
trad_divina_commedia_paradiso_2_17.csv,a molti fia sapor di forte agrume;,"per molti hanno un sapore troppo affilato, troppo duro;"
trad_divina_commedia_paradiso_2_17.csv,"e s'io al vero son timido amico,","ma se io sono un timido amico della verità,"
trad_divina_commedia_paradiso_2_17.csv,temo di perder viver tra coloro,Ho paura di perdere la mia vita tra
trad_divina_commedia_paradiso_2_17.csv,che questo tempo chiameranno antico”.,"coloro che chiameranno questo presente, tempi antichi."""
trad_divina_commedia_paradiso_2_17.csv,La luce in che rideva il mio tesoro,La luce in cui là sorrise il tesoro I
trad_divina_commedia_paradiso_2_17.csv,"ch'io trovai lì, si fé prima corusca,","aveva trovato dentro di esso, ha cominciato a abbagliare,"
trad_divina_commedia_paradiso_2_17.csv,quale a raggio di sole specchio d'oro;,"come uno specchio d'oro al sole,"
trad_divina_commedia_paradiso_2_17.csv,indi rispuose: “Coscïenza fusca,"poi ha risposto: ""Una coscienza che è buio-"
trad_divina_commedia_paradiso_2_17.csv,o de la propria o de l'altrui vergogna,o attraverso la sua o attraverso la vergogna di un altro...
trad_divina_commedia_paradiso_2_17.csv,pur sentirà la tua parola brusca.,In verità troverai che quello che dici è duro.
trad_divina_commedia_paradiso_2_17.csv,"Ma nondimen, rimossa ogne menzogna,","Tuttavia, ogni falsità messa da parte,"
trad_divina_commedia_paradiso_2_17.csv,tutta tua visïon fa manifesta;,"sia manifesto tutto quello che hai visto,"
trad_divina_commedia_paradiso_2_17.csv,e lascia pur grattar dov'è la rogna.,e lasciarli grattare ovunque possa prudere.
trad_divina_commedia_paradiso_2_17.csv,Ché se la voce tua sarà molesta,"Perche' se, al primo gusto, le tue parole molestano,"
trad_divina_commedia_paradiso_2_17.csv,"nel primo gusto, vital nodrimento","quando saranno stati digeriti, finiranno"
trad_divina_commedia_paradiso_2_17.csv,"lascerà poi, quando sarà digesta.","come nutrimento vivente, come il vento,"
trad_divina_commedia_paradiso_2_17.csv,"Questo tuo grido farà come vento,",così il tuo grido fa il vento che manda
trad_divina_commedia_paradiso_2_17.csv,che le più alte cime più percuote;,i suoi colpi più duri contro le vette più alte;
trad_divina_commedia_paradiso_2_17.csv,e ciò non fa d'onor poco argomento.,Non e' una piccola ragione per rivendicare l'onore.
trad_divina_commedia_paradiso_2_17.csv,"Però ti son mostrate in queste rote,","Perciò, in queste sfere, sul monte,"
trad_divina_commedia_paradiso_2_17.csv,nel monte e ne la valle dolorosa,"e nella valle desolata, siete stati mostrati"
trad_divina_commedia_paradiso_2_17.csv,"pur l'anime che son di fama note,",solo quelle anime che sono conosciute fino alla fama.
trad_divina_commedia_paradiso_2_17.csv,"che l'animo di quel ch'ode, non posa",perché la mente di chi ascolta non vuole
trad_divina_commedia_paradiso_2_17.csv,né ferma fede per essempro ch'aia,"mettere il dubbio per riposare, mettere la fiducia in voi, se dato"
trad_divina_commedia_paradiso_2_17.csv,"la sua radice incognita e ascosa,","esempi con le loro radici sconosciute e nascoste,"
trad_divina_commedia_paradiso_2_17.csv,né per altro argomento che non paia”.,"o argomenti troppo fitti, troppo poco appariscenti."""
trad_divina_commedia_paradiso_2_18.csv,Già si godeva solo del suo verbo,Ormai quello specchio benedetto era delizioso
trad_divina_commedia_paradiso_2_18.csv,"quello specchio beato, e io gustava","con le sue parole interiori; io, assaggiando le mie,"
trad_divina_commedia_paradiso_2_18.csv,"lo mio, temprando col dolce l'acerbo;",stava temperando l'amaro con il dolce.
trad_divina_commedia_paradiso_2_18.csv,e quella donna ch'a Dio mi menava,"Ma lei, la signora che mi conduce a Dio,"
trad_divina_commedia_paradiso_2_18.csv,disse: “Muta pensier; pensa ch'i' sono,"disse: ""Sposta i tuoi pensieri: ricordati, io sono vicino"
trad_divina_commedia_paradiso_2_18.csv,presso a colui ch'ogne torto disgrava”.,"a Colui Che allevia ogni male ingiusto."""
trad_divina_commedia_paradiso_2_18.csv,Io mi rivolsi a l'amoroso suono,"Sentindo il suono amorevole il mio conforto ha parlato,"
trad_divina_commedia_paradiso_2_18.csv,del mio conforto; e qual io allor vidi,Mi sono girato. Ma qui devo lasciare intatto
trad_divina_commedia_paradiso_2_18.csv,"ne li occhi santi amor, qui l'abbandono:","che amore ho visto nei suoi occhi santi,"
trad_divina_commedia_paradiso_2_18.csv,"non perch'io pur del mio parlar diffidi,","non solo perché non mi fido del mio discorso,"
trad_divina_commedia_paradiso_2_18.csv,ma per la mente che non può redire,"ma, anche, perché il richiamo non può recuperare"
trad_divina_commedia_paradiso_2_18.csv,"sovra sé tanto, s'altri non la guidi.",a meno che un altro non sia la sua guida.
trad_divina_commedia_paradiso_2_18.csv,"Tanto poss'io di quel punto ridire,",Questo solo... di quel momento... posso dire:
trad_divina_commedia_paradiso_2_18.csv,"che, rimirando lei, lo mio affetto","che anche mentre la guardavo, la mia anima"
trad_divina_commedia_paradiso_2_18.csv,"libero fu da ogne altro disire,",era libero da ogni altra necessità fino a quando
trad_divina_commedia_paradiso_2_18.csv,"fin che 'l piacere etterno, che diretto",come l'Eterna Misericordia che splendeva
trad_divina_commedia_paradiso_2_18.csv,"raggiava in Bëatrice, dal bel viso","sulla Beatrice direttamente, dai suoi occhi,"
