Filename,Original,Translate
trad_divina_commedia_inferno_1_17.csv,sì che la coda non possa far male”.,"affinché la coda non abbia alcun potere per farti del male."""
trad_divina_commedia_inferno_1_17.csv,Qual è colui che sì presso ha 'l riprezzo,Come è colui che ha così vicino l'angoscia
trad_divina_commedia_inferno_1_17.csv,"de la quartana, c'ha già l'unghie smorte,","Di quartano che le sue unghie sono gia' blu,"
trad_divina_commedia_inferno_1_17.csv,"e triema tutto pur guardando 'l rezzo,","tremano tutti, ma guardano l'ombra;"
trad_divina_commedia_inferno_1_17.csv,tal divenn'io a le parole porte;,Così fui anch'io a quelle parole profferte;
trad_divina_commedia_inferno_1_17.csv,"ma vergogna mi fé le sue minacce,","Ma vergogna in me le sue minacce hanno prodotto,"
trad_divina_commedia_inferno_1_17.csv,che innanzi a buon segnor fa servo forte.,Il che rende forte il servo davanti al buon padrone.
trad_divina_commedia_inferno_1_17.csv,I' m'assettai in su quelle spallacce;,Mi sono seduto su quelle spalle mostruose;
trad_divina_commedia_inferno_1_17.csv,"sì volli dir, ma la voce non venne","Ho voluto dire, ma la voce non è venuto"
trad_divina_commedia_inferno_1_17.csv,com'io credetti: 'Fa che tu m'abbracce'.,"Come ho creduto, ""Guarda che tu mi abbracci."""
trad_divina_commedia_inferno_1_17.csv,"Ma esso, ch'altra volta mi sovvenne","Ma lui, che altre volte mi aveva salvato"
trad_divina_commedia_inferno_1_17.csv,"ad altro forse, tosto ch'i' montai","In altri pericoli, non appena ho montato,"
trad_divina_commedia_inferno_1_17.csv,con le braccia m'avvinse e mi sostenne;,"Tra le sue braccia mi circondava e mi sorreggeva,"
trad_divina_commedia_inferno_1_17.csv,"e disse: “Gerïon, moviti omai:","E disse: ""Ora, Gerione, badi a te stesso;"
trad_divina_commedia_inferno_1_17.csv,"le rote larghe, e lo scender sia poco;","I cerchi grandi, e la discesa essere poco;"
trad_divina_commedia_inferno_1_17.csv,pensa la nova soma che tu hai”.,"Pensa al nuovo fardello che hai."""
trad_divina_commedia_inferno_1_17.csv,Come la navicella esce di loco,"Anche mentre il piccolo vascello si spinge dalla riva,"
trad_divina_commedia_inferno_1_17.csv,"in dietro in dietro, sì quindi si tolse;","Indietro, ancora indietro, così di là si ritirò;"
trad_divina_commedia_inferno_1_17.csv,"e poi ch'al tutto si sentì a gioco,","E quando si sentì completamente a galla,"
trad_divina_commedia_inferno_1_17.csv,"là 'v'era 'l petto, la coda rivolse,","Là dove il suo petto era stato girato la coda,"
trad_divina_commedia_inferno_1_17.csv,"e quella tesa, come anguilla, mosse,","E questo si estendeva come un'anguilla che si muoveva,"
trad_divina_commedia_inferno_1_17.csv,e con le branche l'aere a sé raccolse.,E con le sue zampe ha disegnato l'aria.
trad_divina_commedia_inferno_1_17.csv,Maggior paura non credo che fosse,Una paura più grande non credo che ci fosse
trad_divina_commedia_inferno_1_17.csv,"quando Fetonte abbandonò li freni,","A che ora ha abbandonato le redini di Phaeton,"
trad_divina_commedia_inferno_1_17.csv,"per che 'l ciel, come pare ancor, si cosse;","dove i cieli, come ancora appare, erano bruciati;"
trad_divina_commedia_inferno_1_17.csv,né quando Icaro misero le reni,Né quando il miserabile Icaro i suoi fianchi
trad_divina_commedia_inferno_1_17.csv,"sentì spennar per la scaldata cera,","Feltro spogliato di piume dalla cera di fusione,"
trad_divina_commedia_inferno_1_17.csv,"gridando il padre a lui “Mala via tieni!”,","Suo padre gridava: ""Un male che tu prendi!"""
trad_divina_commedia_inferno_1_17.csv,"che fu la mia, quando vidi ch'i' era","Che era mio, quando ho percepito me stesso"
trad_divina_commedia_inferno_1_17.csv,"ne l'aere d'ogne parte, e vidi spenta","Su tutti i lati nell'aria, e ha visto spento"
trad_divina_commedia_inferno_1_17.csv,ogne veduta fuor che de la fera.,La vista di tutto tranne del mostro.
trad_divina_commedia_inferno_1_17.csv,Ella sen va notando lenta lenta;,"Va avanti, nuotando lentamente, lentamente;"
trad_divina_commedia_inferno_1_17.csv,"rota e discende, ma non me n'accorgo","Ruote e discese, ma lo percepisco solo"
trad_divina_commedia_inferno_1_17.csv,se non che al viso e di sotto mi venta.,Con il vento sulla mia faccia e dal basso.
trad_divina_commedia_inferno_1_17.csv,Io sentia già da la man destra il gorgo,Ho già sentito sulla destra la vasca idromassaggio
trad_divina_commedia_inferno_1_17.csv,"far sotto noi un orribile scroscio,",Fare un orribile schianto sotto di noi.
trad_divina_commedia_inferno_1_17.csv,per che con li occhi 'n giù la testa sporgo.,Da cui ho spinto la testa con gli occhi rivolti verso il basso.
trad_divina_commedia_inferno_1_17.csv,"Allor fu' io più timido a lo stoscio,",Ero ancora più timoroso dell'abisso;
trad_divina_commedia_inferno_1_17.csv,però ch'i' vidi fuochi e senti' pianti;,"Perche' io vedevo il fuoco e sentivo dei lamenti,"
trad_divina_commedia_inferno_1_17.csv,ond'io tremando tutto mi raccoscio.,"Dove io, tremante, mi aggrappavo sempre di piu'."
trad_divina_commedia_inferno_1_17.csv,"E vidi poi, ché nol vedea davanti,","Poi vidi, perché prima di non vederlo,"
trad_divina_commedia_inferno_1_17.csv,lo scendere e 'l girar per li gran mali,"La svolta e la discesa, da grandi orrori"
trad_divina_commedia_inferno_1_17.csv,che s'appressavan da diversi canti.,Che si stavano avvicinando sui lati subacquei.
trad_divina_commedia_inferno_1_17.csv,"Come 'l falcon ch'è stato assai su l'ali,","Come falco che è stato lungo sull'ala,"
trad_divina_commedia_inferno_1_17.csv,che sanza veder logoro o uccello,"che, senza vedere né esca né uccello,"
trad_divina_commedia_inferno_1_17.csv,"fa dire al falconiere “Omè, tu cali!”,","Fai dire al falconiere: ""Ah, tu mi abbassi."""
trad_divina_commedia_inferno_1_17.csv,"discende lasso onde si move isnello,","Discendendo stanco, da dove cominciò rapidamente,"
trad_divina_commedia_inferno_1_17.csv,"per cento rote, e da lunge si pone",Centinaia di cerchi e accendi
trad_divina_commedia_inferno_1_17.csv,"dal suo maestro, disdegnoso e fello;","Lontano dal suo padrone, oltraggiato e disdegnoso;"
trad_divina_commedia_inferno_1_17.csv,così ne puose al fondo Gerïone,"Anche così Geryon ci mise sul fondo,"
trad_divina_commedia_inferno_1_17.csv,"al piè al piè de la stagliata rocca,","Vicino alle basi della ruvida roccia,"
trad_divina_commedia_inferno_1_17.csv,"e, discarcate le nostre persone,","e di essere sgomberati dalle nostre persone,"
trad_divina_commedia_inferno_1_17.csv,si dileguò come da corda cocca.,E' scappato via come una freccia dalla corda.
trad_divina_commedia_inferno_1_18.csv,"Luogo è in inferno detto Malebolge,","C'è un posto nell'Inferno chiamato Malebolge,"
trad_divina_commedia_inferno_1_18.csv,"tutto di pietra di color ferrigno,","di pietra e di colore ferroso,"
trad_divina_commedia_inferno_1_18.csv,come la cerchia che dintorno il volge.,Cosi' come il cerchio che gira intorno a lui.
trad_divina_commedia_inferno_1_18.csv,Nel dritto mezzo del campo maligno,Proprio nel mezzo del campo malignità
trad_divina_commedia_inferno_1_18.csv,"vaneggia un pozzo assai largo e profondo,","Là sbadiglia un pozzo molto largo e profondo,"
trad_divina_commedia_inferno_1_18.csv,di cui suo loco dicerò l'ordigno.,Di cui il suo posto la struttura racconterà.
trad_divina_commedia_inferno_1_18.csv,Quel cinghio che rimane adunque è tondo,"Rotondo, allora, è quel recinto che rimane"
trad_divina_commedia_inferno_1_18.csv,"tra 'l pozzo e 'l piè de l'alta ripa dura,","Tra il pozzo e il piede della riva alta e dura,"
trad_divina_commedia_inferno_1_18.csv,e ha distinto in dieci valli il fondo.,E ha distinto nelle valli dieci il suo fondo.
trad_divina_commedia_inferno_1_18.csv,"Quale, dove per guardia de le mura",Come dove per la protezione delle pareti
trad_divina_commedia_inferno_1_18.csv,"più e più fossi cingon li castelli,","Molti e molti fossati circondano i castelli,"
trad_divina_commedia_inferno_1_18.csv,"la parte dove son rende figura,","La parte in cui sono forme figurate,"
trad_divina_commedia_inferno_1_18.csv,tale imagine quivi facean quelli;,Proprio una tale immagine quelli presentati lì;
trad_divina_commedia_inferno_1_18.csv,e come a tai fortezze da' lor sogli,E come su tali roccaforti dalle loro porte
trad_divina_commedia_inferno_1_18.csv,"a la ripa di fuor son ponticelli,","Sulla riva esterna ci sono piccoli ponti,"
trad_divina_commedia_inferno_1_18.csv,così da imo de la roccia scogli,Così dalla base del precipizio ha fatto falesie
trad_divina_commedia_inferno_1_18.csv,movien che ricidien li argini e ' fossi,"Progetto, che ha intersecato dighe e fossati,"
trad_divina_commedia_inferno_1_18.csv,infino al pozzo che i tronca e raccogli.,Al pozzo che li tronca e li raccoglie.
trad_divina_commedia_inferno_1_18.csv,"In questo luogo, de la schiena scossi","All'interno di questo posto, giù scosso dal retro"
trad_divina_commedia_inferno_1_18.csv,"di Gerïon, trovammoci; e 'l poeta",Di Geryon ci trovammo; e il Poeta
trad_divina_commedia_inferno_1_18.csv,"tenne a sinistra, e io dietro mi mossi.","Tenermi a sinistra, e mi sono voltato indietro."
trad_divina_commedia_inferno_1_18.csv,"A la man destra vidi nova pieta,","Alla mia mano destra vidi nuova angoscia,"
trad_divina_commedia_inferno_1_18.csv,"novo tormento e novi frustatori,","Nuovi tormenti e nuovi braccianti della frusta,"
trad_divina_commedia_inferno_1_18.csv,di che la prima bolgia era repleta.,Con il più grande Bolgia era pieno.
trad_divina_commedia_inferno_1_18.csv,Nel fondo erano ignudi i peccatori;,In basso i peccatori erano nudi;
trad_divina_commedia_inferno_1_18.csv,"dal mezzo in qua ci venien verso 'l volto,","Da questo lato il centro è venuto di fronte a noi,"
trad_divina_commedia_inferno_1_18.csv,"di là con noi, ma con passi maggiori,","oltre, con noi, ma con passi più grandi;"
trad_divina_commedia_inferno_1_18.csv,"come i Roman per l'essercito molto,","Come i Romani, per il potente esercito,"
trad_divina_commedia_inferno_1_18.csv,"l'anno del giubileo, su per lo ponte","L'anno del Giubileo, sul ponte,"
trad_divina_commedia_inferno_1_18.csv,"hanno a passar la gente modo colto,",Hanno scelto una modalità per passare la gente oltre;
trad_divina_commedia_inferno_1_18.csv,che da l'un lato tutti hanno la fronte,Per tutti da un lato verso il Castello
trad_divina_commedia_inferno_1_18.csv,"verso 'l castello e vanno a Santo Pietro,","I loro volti hanno, e andare a San Pietro;"
trad_divina_commedia_inferno_1_18.csv,da l'altra sponda vanno verso 'l monte.,Dall'altra parte vanno verso la Montagna.
trad_divina_commedia_inferno_1_18.csv,"Di qua, di là, su per lo sasso tetro","Questo lato e quello, lungo la pietra livida"
trad_divina_commedia_inferno_1_18.csv,"vidi demon cornuti con gran ferze,","Ho visto i demoni cornuti con grandi flagelli,"
trad_divina_commedia_inferno_1_18.csv,che li battien crudelmente di retro.,Che li picchiava crudelmente.
trad_divina_commedia_inferno_1_18.csv,Ahi come facean lor levar le berze,Ah me! come hanno fatto loro alzare le gambe
trad_divina_commedia_inferno_1_18.csv,a le prime percosse! già nessuno,Al primo colpo! e non calmare nessuno
trad_divina_commedia_inferno_1_18.csv,le seconde aspettava né le terze.,"Il secondo ha aspettato, né il terzo."
trad_divina_commedia_inferno_1_18.csv,"Mentr'io andava, li occhi miei in uno","Mentre stavo andando avanti, i miei occhi da uno a uno"
trad_divina_commedia_inferno_1_18.csv,furo scontrati; e io sì tosto dissi:,"Incontrati erano; e dritto ho detto: ""Già"
trad_divina_commedia_inferno_1_18.csv,“Già di veder costui non son digiuno”.,"Con la vista di questo non sono non nutrito."""
trad_divina_commedia_inferno_1_18.csv,Per ch'ïo a figurarlo i piedi affissi;,"Per questo sono rimasto in piedi per farlo uscire,"
trad_divina_commedia_inferno_1_18.csv,"e 'l dolce duca meco si ristette,","E con me la dolce Guida arrivò ad un banco,"
trad_divina_commedia_inferno_1_18.csv,e assentio ch'alquanto in dietro gissi.,E al mio andare un po' indietro acconsentito;
trad_divina_commedia_inferno_1_18.csv,E quel frustato celar si credette,"E lui, il flagellato, pensava di nascondersi,"
trad_divina_commedia_inferno_1_18.csv,"bassando 'l viso; ma poco li valse,","Abbassando il suo volto, ma poco gli giovava;"
trad_divina_commedia_inferno_1_18.csv,"ch'io dissi: “O tu che l'occhio a terra gette,","Dissi infatti: ""Tu che abbassi gli occhi,"
trad_divina_commedia_inferno_1_18.csv,"se le fazion che porti non son false,","Se non sono false le caratteristiche che porti,"
trad_divina_commedia_inferno_1_18.csv,Venedico se' tu Caccianemico.,Tu sei Venedico Caccianimico;
trad_divina_commedia_inferno_1_18.csv,Ma che ti mena a sì pungenti salse?”.,"Ma cosa ti porta a queste salse pungenti?"""
trad_divina_commedia_inferno_1_18.csv,Ed elli a me: “Mal volontier lo dico;,"E lui a me: ""Involontariamente lo dico;"
trad_divina_commedia_inferno_1_18.csv,"ma sforzami la tua chiara favella,",Ma mi costringono a dire chiaramente:
trad_divina_commedia_inferno_1_18.csv,che mi fa sovvenir del mondo antico.,Il che mi fa ricordare il mondo antico.
trad_divina_commedia_inferno_1_18.csv,I' fui colui che la Ghisolabella,Ero io quello che la fiera Ghisola
trad_divina_commedia_inferno_1_18.csv,"condussi a far la voglia del marchese,","Inducendo ad esaudire i desideri del Marchese,"
trad_divina_commedia_inferno_1_18.csv,come che suoni la sconcia novella.,Come si può raccontare la storia spudorata.
trad_divina_commedia_inferno_1_18.csv,E non pur io qui piango bolognese;,Non sono l'unico bolognese che piange qui.
trad_divina_commedia_inferno_1_18.csv,"anzi n'è questo loco tanto pieno,","Anzi, questo luogo è così pieno di loro,"
trad_divina_commedia_inferno_1_18.csv,che tante lingue non son ora apprese,Che non così tante lingue al giorno vengono insegnate
trad_divina_commedia_inferno_1_18.csv,a dicer 'sipa' tra Sàvena e Reno;,Twixt Reno e Savena per dire 'sipa;'
trad_divina_commedia_inferno_1_18.csv,"e se di ciò vuoi fede o testimonio,","E se ne vuoi pegno o prova,"
trad_divina_commedia_inferno_1_18.csv,rècati a mente il nostro avaro seno”.,"Porta alla tua mente il nostro cuore avaro."""
trad_divina_commedia_inferno_1_18.csv,Così parlando il percosse un demonio,"Parlando in questo modo, con il suo flagello"
trad_divina_commedia_inferno_1_18.csv,"de la sua scurïada, e disse: “Via,","Un demone lo colpì e disse: ""Vattene!"
trad_divina_commedia_inferno_1_18.csv,ruffian! qui non son femmine da conio”.,"Pander, non ci sono donne qui per la moneta."""
trad_divina_commedia_inferno_1_18.csv,I' mi raggiunsi con la scorta mia;,Mi sono unito di nuovo al mio Escort;
trad_divina_commedia_inferno_1_18.csv,poscia con pochi passi divenimmo,In seguito con pochi passi siamo venuti
trad_divina_commedia_inferno_1_18.csv,là 'v' uno scoglio de la ripa uscia.,Dove una falesia proiettata dalla banca.
trad_divina_commedia_inferno_1_18.csv,Assai leggeramente quel salimmo;,"Questo molto facilmente siamo ascesi,"
trad_divina_commedia_inferno_1_18.csv,"e vòlti a destra su per la sua scheggia,","e girando a destra lungo il suo crinale,"
trad_divina_commedia_inferno_1_18.csv,da quelle cerchie etterne ci partimmo.,Da quei cerchi eterni che abbiamo lasciato.
trad_divina_commedia_inferno_1_18.csv,Quando noi fummo là dov'el vaneggia,"Quando eravamo lì, dove è scavato fuori"
trad_divina_commedia_inferno_1_18.csv,"di sotto per dar passo a li sferzati,","Sotto, per dare un passaggio ai flagellati,"
trad_divina_commedia_inferno_1_18.csv,"lo duca disse: “Attienti, e fa che feggia","La guida ha detto: ""Aspetta, e vedere che su di te sciopero"
trad_divina_commedia_inferno_1_18.csv,"lo viso in te di quest'altri mal nati,","La visione di quegli altri cattivi nati,"
trad_divina_commedia_inferno_1_18.csv,ai quali ancor non vedesti la faccia,"di cui non hai ancora visto i volti,"
trad_divina_commedia_inferno_1_18.csv,però che son con noi insieme andati”.,"Perché insieme a noi se ne sono andati."""
trad_divina_commedia_inferno_1_18.csv,Del vecchio ponte guardavam la traccia,Dal vecchio ponte abbiamo guardato il treno
trad_divina_commedia_inferno_1_18.csv,"che venìa verso noi da l'altra banda,","che ci trainarono sull'altro confine,"
trad_divina_commedia_inferno_1_18.csv,e che la ferza similmente scaccia.,E che i flagelli in modo simile percuotono.
trad_divina_commedia_inferno_1_18.csv,"E 'l buon maestro, sanza mia dimanda,","E il buon Maestro, senza la mia domanda,"
trad_divina_commedia_inferno_1_18.csv,"mi disse: “Guarda quel grande che vene,","Mi disse: ""Vedi quell'alto che sta arrivando,"
trad_divina_commedia_inferno_1_18.csv,e per dolor non par lagrime spanda:,E per il suo dolore sembra non versare una lacrima;
trad_divina_commedia_inferno_1_18.csv,quanto aspetto reale ancor ritene!,Ancora che aspetto regale egli conserva!
trad_divina_commedia_inferno_1_18.csv,"Quelli è Iasón, che per cuore e per senno","Che Jason è, che per il suo cuore e l'astuzia"
trad_divina_commedia_inferno_1_18.csv,li Colchi del monton privati féne.,I Colchiani dell'Ariete si sono impotenti.
