Original,Translate
" ché la gente che fonde a goccia a goccia per li occhi il mal che tutto ’l mondo occupa, da l’altra parte in fuor troppo s’approccia","Degenen die huilen over de schuld van een wereld die groter is dan zij, worden op de drempel van het Universum geplaatst."
" Maladetta sie tu, antica lupa, che più che tutte l’altre bestie hai preda per la tua fame sanza fine cupa","Moge je vervloekt worden, oude wolf, evenals de rest van je verschrikkelijke prooien die je dorstige en onuitputtelijke vraatzucht voeden."
" O ciel, nel cui girar par che si creda le condizion di qua giù trasmutarsi, ","Door wiens beweging mensen geloven dat het lot van mensen veranderd is, o Hemel!"
 quando verrà per cui questa disceda? ,"Hoe laat zal de redding komen, zodat de figuur van de wolf uit de werkelijkheid zal worden verbannen?"
" Noi andavam con passi lenti e scarsi, ",We gingen langzaam en aarzelend.
" e io attento a l’ombre, ch’i’ sentia pietosamente piangere e lagnarsi",Ik luisterde naar zielen die wanhopig waren.
 e per ventura udi’ ,Ik begon iets onverwachts te horen.
 «Dolce Maria» ,"Vaarwel, Maria lieve."
 dinanzi a noi chiamar così nel pianto come fa donna che in parturir sia,Iemand voor ons smeekte in tranen... om de klaagzang van een vrouw op te wekken aan de vooravond van de bevalling.
 e seguitar,en ontketenen
" «Povera fosti tanto, quanto veder si può per quello ospizio dove sponesti il tuo portato santo»",Geniet van je armoede toen je je kostbare lading in de schuur bracht.
 Seguentemente intesi,Toen hoorde ik
" «O buon Fabrizio, con povertà volesti anzi virtute che gran ricchezza posseder con vizio»","""Fabrizio Luscinio, je hebt laten zien dat je liever armoede met bijbehorende eerlijkheid in plaats van rijk en leven immorally"""
" Queste parole m’eran sì piaciute, ch’io mi trassi oltre per aver contezza di quello spirto onde parean venute",Zulke woorden waren zo interessant dat ze me nog meer pushten om het onderwerp dat ze leek te hebben gesproken beter te kunnen bewonderen.
" Esso parlava ancor de la larghezza che fece Niccolò a le pulcelle, per condurre ad onor lor giovinezza","Sinterklaas' grote goedheid aan de maagden werd weer verteld, zodat ze met respect van hun jeugd konden genieten."
" «O anima che tanto ben favelle, dimmi chi fosti», dissi, «e perché sola tu queste degne lode rinovelle","Ik zei: ""O ziel die zo goed spreekt, zeg mij jouw naam en omdat jij de enige bent die deze waardige lofprijzingen vernieuwt."
" Non fia sanza mercé la tua parola, s’io ritorno a compiér lo cammin corto di quella vita ch’al termine vola»","Als ik de korte weg van het leven voltooi die tot zijn conclusie komt, zullen uw woorden niet verloren gaan."
 Ed elli,En hij...
" «Io ti dirò, non per conforto ch’io attenda di là, ma perché tanta grazia in te luce prima che sie morto","Ik zal u antwoorden, want ik zie dat er zoveel genade in u schijnt voor het einde van uw dagen, zonder te rekenen op de troost van de gebeden van de nog levende."
" Io fui radice de la mala pianta che la terra cristiana tutta aduggia, sì che buon frutto rado se ne schianta","Ik was de bron van de kwaadaardige plant die het hele christendom verduistert, dus zelden kunnen goede vruchten worden geoogst."
" Ma se Doagio, Lilla, Guanto e Bruggia potesser, tosto ne saria vendetta","Als er wraak kan worden genomen uit de steden Douai, Lille, Gent en Brugge, dan zal het spoedig gerealiseerd worden."
 e io la cheggio a lui che tutto giuggia,Ik doe mijn verzoek opnieuw aan de Ene die alles vestigt.
 Chiamato fui di là Ugo Ciappetta,Ik stond bekend als Ugo Capeto tijdens mijn leven.
 di me son nati i Filippi e i Luigi per cui novellamente è Francia retta,"De Philippi en Luigi, die onlangs Frankrijk regeerden, komen van mij."
 Figliuol fu’ io d’un beccaio di Parigi,Ik was de zoon van een slager in Parijs.
" quando li regi antichi venner meno tutti, fuor ch’un renduto in panni bigi, ","Toen de oude heersers allen op één na overgingen naar een beter leven, besloot die persoon zich te kleden in de jurk van de monnik."
" trova’mi stretto ne le mani il freno del governo del regno, e tanta possa di nuovo acquisto, ","Toen ik de leiding had over het koninkrijk, had ik een grote invloed op deze laatste aankoop."
" e sì d’amici pieno, ch’a la corona vedova promossa la testa di mio figlio fu, dal quale cominciar di costor le sacrate ossa","Mijn overvloed aan vrienden gaf me zoveel prestige dat de kroon, die later leeg was, werd toegewezen aan mijn zoon van wie de Kaapse dynastie later zou komen."
" Mentre che la gran dota provenzale al sangue mio non tolse la vergogna, poco valea, ma pur non facea male","In de Provence, tot de dag waarop grote rijkdom ophield deel uit te maken van onze familie, bereikte die dynastie niet veel prestatie, maar nog steeds geen slechte actie."
 Lì cominciò con forza e con menzogna la sua rapina,Hij begon zijn misdaad te plegen door middel van geweld en manipulatie vanaf dat moment.
" e poscia, per ammenda, Pontì e Normandia prese e Guascogna","Als reparatie hiervoor nam hij Ponthieu, Normandië en Gascony in bezit."
" Carlo venne in Italia e, per ammenda, vittima fé di Curradino","Charles eerste van Anjou kwam naar Italië en, in een poging om het goed te maken, beval de executie van Corradino."
" e poi ripinse al ciel Tommaso, per ammenda",St Thomas werd ter dood veroordeeld als boete.
" Tempo vegg’ io, non molto dopo ancoi, che tragge un altro Carlo fuor di Francia, per far conoscer meglio e sé e ’ suoi","Binnenkort zal een andere incarnatie van Karel uit Frankrijk komen, die onthult wie hij is en wat zijn ascendanten zijn."
" Sanz’ arme n’esce e solo con la lancia con la qual giostrò Giuda, e quella ponta sì, ch’a Fiorenza fa scoppiar la pancia","Hij zal ongewapend naar buiten komen, met uitzondering van de speer van kwaadaardigheid die Judas in zijn strijd had gebruikt; hij zal het op een zodanige manier gebruiken dat hij Florence een zware slag zou toebrengen."
" Quindi non terra, ma peccato e onta guadagnerà, per sé tanto più grave, quanto più lieve simil danno conta","In plaats van een land, zal dit hem zonde en schaamte brengen, min of meer ernstig afhankelijk van hoe hij de schade beoordeelt."
" L’altro, che già uscì preso di nave, veggio vender sua figlia e patteggiarne come fanno i corsar de l’altre schiave","Toen zag ik een ander, die al gevangen was genomen op zee, zijn kleine meisje ruilde als piraten doen met slaven."
" O avarizia, che puoi tu più farne, poscia c’ha’ il mio sangue a te sì tratto, che non si cura de la propria carne? ","Oh hebzucht, wat kan je meer bereiken dan dit nadat je onverzadigbare verlangen mijn hart onverschillig maakte voor familieleden?"
" Perché men paia il mal futuro e ’l fatto, veggio in Alagna intrar lo fiordaliso, e nel vicario suo Cristo esser catto","Ik zie de lelie van Frankrijk Anagni binnengaan als een teken om het lijden van het verleden en het toekomstige kwaad te verzachten, terwijl ik Christus zie worden gegijzeld in de persoon van zijn dominee."
 Veggiolo un’altra volta esser deriso,Hij werd weer belachelijk gemaakt.
" veggio rinovellar l’aceto e ’l fiele, e tra vivi ladroni esser anciso","Ik observeer de azijn en de gal, en ik observeer dat hij wordt vermoord in het midden van twee levende dieven."
" Veggio il novo Pilato sì crudele, che ciò nol sazia, ma sanza decreto portar nel Tempio le cupide vele","Ik observeer de nieuwe Pilatus die zo hard is dat hij niet tevreden is, maar verder gaat dan onstuimige snelheden naar de Tempel zonder naar de pauselijke beslissing te luisteren."
" O Segnor mio, quando sarò io lieto a veder la vendetta che, nascosa, fa dolce l’ira tua nel tuo secreto? ","O Soeverein, wanneer zal ik blij zijn met de gerechtigheid die, verborgen voor de wereld, uw woede delicaat maakt omdat ze verborgen is?"
" Ciò ch’io dicea di quell’ unica sposa de lo Spirito Santo e che ti fece verso me volger per alcuna chiosa, ",Wat ik zei over de enige bruid van de Heilige Geest leidde je om meer informatie te vragen.
 tanto è risposto a tutte nostre prece quanto ’l dì dura,Het is het antwoord op al onze ochtendgebeden.
" ma com’ el s’annotta, contrario suon prendemo in quella vece","Zodra je ervan gehoord hebt, drukken we tegenstrijdige ideeën uit in jouw plaats."
" Noi repetiam Pigmalïon allotta, cui traditore e ladro e paricida fece la voglia sua de l’oro ghiotta","Pygmalion, de verrader, dief en moordenaar vanwege zijn gouden dorst, is herhaaldelijk genoemd."
" e la miseria de l’avaro Mida, che seguì a la sua dimanda gorda, per la qual sempre convien che si rida",de tragische situatie waarin koning Midas zich bevond vanwege zijn onverzadigbare dorst naar rijkdom om bewondering en ongelofelijk plezier te wekken.
" Del folle Acàn ciascun poi si ricorda, come furò le spoglie, sì che l’ira di Iosüè qui par ch’ancor lo morda","De herinnering aan alles blijft doordrenkt van de vervalste geschiedenis van Achan, die de schatten van Jericho wegnam en vervolgens werd gestraft door de woede die door Joshua werd losgelaten."
 Indi accusiam col marito Saffira,We klagen Sapphira en haar man aan.
 lodiam i calci ch’ebbe Elïodoro,We prijzen de schoppen die Eliodoro heeft geleden.
 e in infamia tutto ’l monte gira Polinestòr ch’ancise Polidoro,"Het trieste nieuws van Polinestore, de moordenaar van Polidoro, heeft zich over de hele berg verspreid."
 ultimamente ci si grida,aan het einde schreeuwden we
" “Crasso, dilci, che ’l sai","""Crassus, leg ons uit wat je weet."
 di che sapore è l’oro?”,Wat is de smaak van goud?
" Talor parla l’uno alto e l’altro basso, secondo l’affezion ch’ad ir ci sprona ora a maggiore e ora a minor passo","Soms is de stem van een persoon intenser of minder intens, afhankelijk van de gevoelens die hij uitdrukt, de ziel kan spreken op of neer decibels."
" però al ben che ’l dì ci si ragiona, dianzi non era io sol","Vlak voor nu, was ik niet de enige die de voorbeelden noemde die we elke dag uitgaan."
 ma qui da presso non alzava la voce altra persona»,Niemand in de buurt zou hun stem verheffen.
" Noi eravam partiti già da esso, e brigavam di soverchiar la strada tanto quanto al poder n’era permesso, ",We waren bij hem weggegaan en probeerden zo ver mogelijk op weg te gaan.
" quand’ io senti’, come cosa che cada, tremar lo monte",toen ik zag dat de berg beefde alsof het op het punt van instorten was
 onde mi prese un gelo qual prender suol colui ch’a morte vada,Ik was verlamd alsof ik de andere kant op moest.
" Certo non si scoteo sì forte Delo, pria che Latona in lei facesse ’l nido a parturir li due occhi del cielo","Zeker voordat Latona beviel op het eiland Delo de twee ogen van de lucht, had ze nog nooit zo veel bewogen."
" Poi cominciò da tutte parti un grido tal, che ’l maestro inverso me si feo, dicendo","Een zo oorverdovende schreeuw kwam uit alle richtingen op, zo zeer dat de meester tot me sprak en tegen me zei:"
" «Non dubbiar, mentr’ io ti guido»","Wees niet bang, terwijl ik met je meega."
" ‘Glorïa in excelsis’ tutti ‘Deo’ dicean, per quel ch’io da’ vicin compresi, onde intender lo grido si poteo",Ik hoorde de naaste zielen Glorie roepen tot God in de hoogten van de Hemel.
" No’ istavamo immobili e sospesi come i pastor che prima udir quel canto, fin che ’l tremar cessò ed el compiési","..We bleven standvastig en twijfelachtig, zoals de herders die tot de eersten behoorden die dat lied hoorden, totdat de aardbeving niet voorbijging en stopte met schreeuwen."
" Poi ripigliammo nostro cammin santo, guardando l’ombre che giacean per terra, tornate già in su l’usato pianto","Opnieuw begonnen we onze reis naar de verlossing, de schaduwen observeren die op de grond lagen en terugkeren naar hun gebruikelijke wanhopige kreten."
" Nulla ignoranza mai con tanta guerra mi fé desideroso di sapere, se la memoria mia in ciò non erra, ","Als mijn mentale geschiedenis niet vervormd is, heeft geen gebrek aan kennis me ooit zo erg bewogen om te willen leren."
" quanta pareami allor, pensando, avere",Ik voelde me toen zo rijk.
" né per la fretta dimandare er’ oso, né per me lì potea cosa vedere","En vanwege mijn haast durf ik Virgil niet te ondervragen over wat er gebeurd is, noch heb ik iets gezien om het uit te leggen."
 così m’andava timido e pensoso,"Ik liep met aarzeling, verloren in mijn gedachten."
" La sete natural che mai non sazia se non con l’acqua onde la femminetta samaritana domandò la grazia, mi travagliava, ","Mijn verlangen naar kennis, die niet kan worden gered dan door het water dat de Samaritaanse vrouw vroeg om genade van Jezus, onderdrukte mij."
" e pungeami la fretta per la ’mpacciata via dietro al mio duca, e condoleami a la giusta vendetta","Ik struikelde achter mijn leraar, toen de haast me over de drukke weg duwde; ik voelde mededogen voor de zielen die eerlijk werden gestraft."
" Ed ecco, sì come ne scrive Luca che Cristo apparve a’ due ch’erano in via, già surto fuor de la sepulcral buca, ","Zoals het in het evangelie van Lucas staat geschreven, werd Christus door de twee discipelen op de weg gezien en was hij al uit het graf opgestaan."
" ci apparve un’ombra, e dietro a noi venìa, dal piè guardando la turba che giace","Toen we toekeken hoe we de zielen die op de grond lagen niet sloegen, volgde een andere ziel ons van achteren."
