Filename,Original,Translate
trad_divina_commedia_inferno_3_21.csv,"a rimpalmare i legni lor non sani,",per bombardare le loro navi insensate
trad_divina_commedia_inferno_3_21.csv,ché navicar non ponno - in quella vece,perché non possono navigare - si ricostruisce
trad_divina_commedia_inferno_3_21.csv,chi fa suo legno novo e chi ristoppa,"la sua nave, mentre ancora un'altra spina"
trad_divina_commedia_inferno_3_21.csv,le coste a quel che più vïaggi fece;,"le cuciture dei suoi, incrollate da molti viaggi;"
trad_divina_commedia_inferno_3_21.csv,chi ribatte da proda e chi da poppa;,"uno martello al gambo, un altro a poppa,"
trad_divina_commedia_inferno_3_21.csv,altri fa remi e altri volge sarte;,"questo fa i remi, che si torce le corde"
trad_divina_commedia_inferno_3_21.csv,chi terzeruolo e artimon rintoppa -:,"per il truccamento, un altro fiocco di patch e la vela --"
trad_divina_commedia_inferno_3_21.csv,"tal, non per foco ma per divin'arte,","non con il fuoco, ma per l arte di Dio,"
trad_divina_commedia_inferno_3_21.csv,"bollia là giuso una pegola spessa,","una spessa pece bollita lì,"
trad_divina_commedia_inferno_3_21.csv,che 'nviscava la ripa d'ogne parte.,Si attaccano alle banche da entrambi i lati.
trad_divina_commedia_inferno_3_21.csv,"I' vedea lei, ma non vedëa in essa",Ho visto il lancio ma ancora non ho visto nulla in esso
trad_divina_commedia_inferno_3_21.csv,"mai che le bolle che 'l bollor levava,","eccetto le bolle che si alzano per l'ebollizione,"
trad_divina_commedia_inferno_3_21.csv,"e gonfiar tutta, e riseder compressa.",l'intero gonfiore di massa e poi sistemarsi indietro.
trad_divina_commedia_inferno_3_21.csv,"Mentr'io là giù fisamente mirava,","Mentre fissavo fissamente il campo di sete,"
trad_divina_commedia_inferno_3_21.csv,"lo duca mio, dicendo “Guarda, guarda!”,","Il mio capo gridò: ""Attento, attento!."""
trad_divina_commedia_inferno_3_21.csv,mi trasse a sé del loco dov'io stava.,"e mi ha attirato verso di lui, lontano da dove mi trovavo."
trad_divina_commedia_inferno_3_21.csv,Allor mi volsi come l'uom cui tarda,"Poi mi sono trasformato come un uomo, intento"
trad_divina_commedia_inferno_3_21.csv,di veder quel che li convien fuggire,"quando si scopre da cosa deve scappare,"
trad_divina_commedia_inferno_3_21.csv,"e cui paura sùbita sgagliarda,","dissolto dall'improvvisa paura,"
trad_divina_commedia_inferno_3_21.csv,"che, per veder, non indugia 'l partire:",che non rallenta il suo volo per tutto il suo sguardo indietro:
trad_divina_commedia_inferno_3_21.csv,e vidi dietro a noi un diavol nero,solo così ho intravisto un diavolo oscuro
trad_divina_commedia_inferno_3_21.csv,correndo su per lo scoglio venire.,correndo verso di noi lungo il cornicione.
trad_divina_commedia_inferno_3_21.csv,Ahi quant'elli era ne l'aspetto fero!,"Ah, quanto erano feroci i suoi sguardi"
trad_divina_commedia_inferno_3_21.csv,"e quanto mi parea ne l'atto acerbo,","e feroce il suo gesto,"
trad_divina_commedia_inferno_3_21.csv,con l'ali aperte e sovra i piè leggero!,con ali spalancate e piedi agili!
trad_divina_commedia_inferno_3_21.csv,"L'omero suo, ch'era aguto e superbo,","Una delle sue spalle, che erano alte e appuntite,"
trad_divina_commedia_inferno_3_21.csv,"carcava un peccator con ambo l'anche,",era carico di haunches di un peccatore
trad_divina_commedia_inferno_3_21.csv,e quei tenea de' piè ghermito 'l nerbo.,Ha tenuto agganciato dai tendini dei suoi tacchi.
trad_divina_commedia_inferno_3_21.csv,"Del nostro ponte disse: “O Malebranche,","Dal nostro ponte disse: ""O Malebranche,"
trad_divina_commedia_inferno_3_21.csv,ecco un de li anzïan di Santa Zita!,Ecco uno degli Anziani di Santa Zita.
trad_divina_commedia_inferno_3_21.csv,"Mettetel sotto, ch'i' torno per anche","Mettilo sotto, mentre io torno indietro per averne di piu'."
trad_divina_commedia_inferno_3_21.csv,"a quella terra, che n'è ben fornita:","In quella citta', dove c'e' un'ottima scorta."
trad_divina_commedia_inferno_3_21.csv,"ogn'uom v'è barattier, fuor che Bonturo;","Ogni uomo lì, tranne Bonturo, è un truffatore."
trad_divina_commedia_inferno_3_21.csv,"del no, per li denar, vi si fa ita”.","Lì i soldi trasformano un No in un Ay."""
trad_divina_commedia_inferno_3_21.csv,"Là giù 'l buttò, e per lo scoglio duro",L'ha gettato giu' e si e' voltato indietro.
trad_divina_commedia_inferno_3_21.csv,si volse; e mai non fu mastino sciolto,la cresta pietrosa. Mai fatto un mastino
trad_divina_commedia_inferno_3_21.csv,con tanta fretta a seguitar lo furo.,Partite per inseguire un ladro... Fate in fretta.
trad_divina_commedia_inferno_3_21.csv,"Quel s'attuffò, e tornò sù convolto;","Il peccatore affondò, poi si alzò di nuovo, la sua faccia tutta intonazione."
trad_divina_commedia_inferno_3_21.csv,"ma i demon che del ponte avean coperchio,","Allora i demoni, sotto la copertura del ponte, gridarono:"
trad_divina_commedia_inferno_3_21.csv,gridar: “Qui non ha loco il Santo Volto!,'Questo non è posto per il Santo Visage!
trad_divina_commedia_inferno_3_21.csv,qui si nuota altrimenti che nel Serchio!,'Qui nuoti un colpo diverso che nel Serchio!
trad_divina_commedia_inferno_3_21.csv,"Però, se tu non vuo' di nostri graffi,","A meno che tu non voglia sentire i nostri ganci,"
trad_divina_commedia_inferno_3_21.csv,non far sopra la pegola soverchio”.,"Non ti permettere di uscire dal campo."""
trad_divina_commedia_inferno_3_21.csv,"Poi l'addentar con più di cento raffi,","Poi, con un centinaio di ami e più,"
trad_divina_commedia_inferno_3_21.csv,"disser: “Coverto convien che qui balli,","Lo strapparono piangendo: ""Qui devi ballare"
trad_divina_commedia_inferno_3_21.csv,"sì che, se puoi, nascosamente accaffi”.",nel segreto e nel pilfer -- potresti? -- nel buio.'
trad_divina_commedia_inferno_3_21.csv,Non altrimenti i cuoci a' lor vassalli,Allo stesso modo i cuochi comandano i loro scullioni
trad_divina_commedia_inferno_3_21.csv,fanno attuffare in mezzo la caldaia,per prendere i loro spiedini e prosciugare la carne
trad_divina_commedia_inferno_3_21.csv,"la carne con li uncin, perché non galli.","nel calderone, affinché non salti indietro."
trad_divina_commedia_inferno_3_21.csv,Lo buon maestro “Acciò che non si paia,Allora il mio buon padrone disse: 'Squat giù
trad_divina_commedia_inferno_3_21.csv,"che tu ci sia”, mi disse, “giù t'acquatta",dietro quella roccia e trova un po' di copertura
trad_divina_commedia_inferno_3_21.csv,"dopo uno scheggio, ch'alcun schermo t'aia;",in modo che non vedano che sei qui.
trad_divina_commedia_inferno_3_21.csv,"e per nulla offension che mi sia fatta,","'Qualunque oltraggio possano farmi,"
trad_divina_commedia_inferno_3_21.csv,"non temer tu, ch'i' ho le cose conte,",non avere paura. Conosco questo posto e aveva
trad_divina_commedia_inferno_3_21.csv,perch'altra volta fui a tal baratta”.,Esattamente una tale litigata qui prima.
trad_divina_commedia_inferno_3_21.csv,Poscia passò di là dal co del ponte;,Dopo aver attraversato il ponte
trad_divina_commedia_inferno_3_21.csv,"e com'el giunse in su la ripa sesta,","e raggiunse l'altra banca,"
trad_divina_commedia_inferno_3_21.csv,mestier li fu d'aver sicura fronte.,Doveva mostrare quanto fosse risoluto:
trad_divina_commedia_inferno_3_21.csv,Con quel furore e con quella tempesta,Con tutta la rabbia e il tumulto
trad_divina_commedia_inferno_3_21.csv,ch'escono i cani a dosso al poverello,di cani che si precipitano su un mendicante...
trad_divina_commedia_inferno_3_21.csv,"che di sùbito chiede ove s'arresta,",che si mette subito a mendicare dove si è fermato...
trad_divina_commedia_inferno_3_21.csv,"usciron quei di sotto al ponticello,",Gli sciamarono addosso da sotto il ponte.
trad_divina_commedia_inferno_3_21.csv,e volser contra lui tutt'i runcigli;,con ami minacciosi. Ma egli gridò:
trad_divina_commedia_inferno_3_21.csv,ma el gridò: “Nessun di voi sia fello!,"Aspettate, non fate del male a nessuno!"
trad_divina_commedia_inferno_3_21.csv,"Innanzi che l'uncin vostro mi pigli,",'Prima di afferrarmi con i tuoi ganci
trad_divina_commedia_inferno_3_21.csv,"traggasi avante l'un di voi che m'oda,",Lasciate che uno di voi venga ad ascoltarmi.
trad_divina_commedia_inferno_3_21.csv,e poi d'arruncigliarmi si consigli”.,"Allora consigliami se usare i tuoi artigli."""
trad_divina_commedia_inferno_3_21.csv,Tutti gridaron: “Vada Malacoda!”;,"Tutti gridavano: ""Lascia andare Malacoda."""
trad_divina_commedia_inferno_3_21.csv,per ch'un si mosse - e li altri stetter fermi -,"il resto si fermò... e si fece avanti,"
trad_divina_commedia_inferno_3_21.csv,e venne a lui dicendo: “Che li approda?”.,"""Questo non gli servira' a niente."""
trad_divina_commedia_inferno_3_21.csv,"“Credi tu, Malacoda, qui vedermi","'Considera, Malacoda,' disse il mio padrone,"
trad_divina_commedia_inferno_3_21.csv,"esser venuto”, disse 'l mio maestro,",'se tu volessi vedermi arrivare fin qui
trad_divina_commedia_inferno_3_21.csv,"“sicuro già da tutti vostri schermi,",inarrestato da tutti i tuoi ostacoli
trad_divina_commedia_inferno_3_21.csv,sanza voler divino e fato destro?,Senza la volonta' di Dio e il destino favorevole?
trad_divina_commedia_inferno_3_21.csv,"Lascian' andar, ché nel cielo è voluto","Procediamo, perché è voluto in Cielo"
trad_divina_commedia_inferno_3_21.csv,ch'i' mostri altrui questo cammin silvestro”.,"che io guido un altro lungo questa strada selvaggia."""
trad_divina_commedia_inferno_3_21.csv,"Allor li fu l'orgoglio sì caduto,",Allora il suo orgoglio fu talmente sconvolto che lasciò cadere
trad_divina_commedia_inferno_3_21.csv,"ch'e' si lasciò cascar l'uncino a' piedi,","il billhook ai suoi piedi, dicendo agli altri:"
trad_divina_commedia_inferno_3_21.csv,e disse a li altri: “Omai non sia feruto”.,"Basta, nessuno lo tocchi."
trad_divina_commedia_inferno_3_21.csv,E 'l duca mio a me: “O tu che siedi,"E il mio capo mi disse: 'Voi là, vigliacchi"
trad_divina_commedia_inferno_3_21.csv,"tra li scheggion del ponte quatto quatto,","fra i massi rotti del ponte,"
trad_divina_commedia_inferno_3_21.csv,sicuramente omai a me ti riedi”.,"Ora puoi tornare da me al sicuro."""
trad_divina_commedia_inferno_3_21.csv,Per ch'io mi mossi e a lui venni ratto;,In quel momento mi sono agitato e mi sono affrettato verso di lui.
trad_divina_commedia_inferno_3_21.csv,"e i diavoli si fecer tutti avanti,",Poi i diavoli si fecero avanti
trad_divina_commedia_inferno_3_21.csv,sì ch'io temetti ch'ei tenesser patto;,e temevo che non avrebbero mantenuto la tregua.
trad_divina_commedia_inferno_3_21.csv,così vid'ïo già temer li fanti,Anche io ricordo le truppe.
trad_divina_commedia_inferno_3_21.csv,"ch'uscivan patteggiati di Caprona,","paura di lasciare Caprona con condotta sicura,"
trad_divina_commedia_inferno_3_21.csv,veggendo sé tra nemici cotanti.,trovandosi tra tanti nemici.
trad_divina_commedia_inferno_3_21.csv,I' m'accostai con tutta la persona,Ho attirato il mio corpo contro il mio capo
trad_divina_commedia_inferno_3_21.csv,"lungo 'l mio duca, e non torceva li occhi","ma tenni gli occhi fissi sui loro volti,"
trad_divina_commedia_inferno_3_21.csv,da la sembianza lor ch'era non buona.,che erano tutt'altro che amichevoli.
trad_divina_commedia_inferno_3_21.csv,"Ei chinavan li raffi e “Vuo' che 'l tocchi”,",Mirarono i loro ami e uno disse all'altro:
trad_divina_commedia_inferno_3_21.csv,"diceva l'un con l'altro, “in sul groppone?”.",- Che ne dici se lo fregassi?
trad_divina_commedia_inferno_3_21.csv,"E rispondien: “Sì, fa che gliel'accocchi”.","E l'altro rispose: ""Certo, che ne abbia uno."""
trad_divina_commedia_inferno_3_21.csv,Ma quel demonio che tenea sermone,Ma il demone che parlava con il mio capo
trad_divina_commedia_inferno_3_21.csv,"col duca mio, si volse tutto presto",si voltò subito e disse:
trad_divina_commedia_inferno_3_21.csv,"e disse: “Posa, posa, Scarmiglione!”.","'Facile, Scarmiglione!'"
trad_divina_commedia_inferno_3_21.csv,Poi disse a noi: “Più oltre andar per questo,E poi a noi: 'Non si può continuare più lontano
trad_divina_commedia_inferno_3_21.csv,"iscoglio non si può, però che giace","giù per questa cresta, per il sesto arco"
trad_divina_commedia_inferno_3_21.csv,tutto spezzato al fondo l'arco sesto.,bugie rotte in pezzi sul fondo.
trad_divina_commedia_inferno_3_21.csv,"E se l'andare avante pur vi piace,","'Se vuoi continuare,"
trad_divina_commedia_inferno_3_21.csv,andatevene su per questa grotta;,Allora fate strada lungo questo cornicione roccioso.
trad_divina_commedia_inferno_3_21.csv,presso è un altro scoglio che via face.,Nelle vicinanze c'è un'altra falesia che produce un passaggio.
trad_divina_commedia_inferno_3_21.csv,"Ier, più oltre cinqu'ore che quest'otta,","Ieri, tra cinque ore,"
trad_divina_commedia_inferno_3_21.csv,mille dugento con sessanta sei,erano milleduecentosessantasei anni
trad_divina_commedia_inferno_3_21.csv,anni compié che qui la via fu rotta.,"da quando la strada quaggiù era rotta."""
trad_divina_commedia_inferno_3_21.csv,Io mando verso là di questi miei,Sto mandando dei miei uomini lungo quella strada.
trad_divina_commedia_inferno_3_21.csv,a riguardar s'alcun se ne sciorina;,Per vedere se c'e' qualcuno fuori a prendere l'aria.
trad_divina_commedia_inferno_3_21.csv,"gite con lor, che non saranno rei”.","Vai con loro, non ti faranno del male."
trad_divina_commedia_inferno_3_21.csv,"“Tra'ti avante, Alichino, e Calcabrina”,","Avanti, Alichino, Calcabrina,"
trad_divina_commedia_inferno_3_21.csv,"cominciò elli a dire, “e tu, Cagnazzo;","continuò, 'e tu Cagnazzo,"
trad_divina_commedia_inferno_3_21.csv,e Barbariccia guidi la decina.,Lascia che Barbariccia guidi la squadra.
trad_divina_commedia_inferno_3_21.csv,"Libicocco vegn'oltre e Draghignazzo,","'Lasciate venire anche Libicocco, e Draghignazzo,"
trad_divina_commedia_inferno_3_21.csv,Cirïatto sannuto e Graffiacane,"Ciriatto con le zanne, e Graffiacane,"
trad_divina_commedia_inferno_3_21.csv,e Farfarello e Rubicante pazzo.,"Farfarello, e il pazzo Rubicante."
trad_divina_commedia_inferno_3_21.csv,Cercate 'ntorno le boglienti pane;,Date un'occhiata alla colla bollente.
trad_divina_commedia_inferno_3_21.csv,costor sian salvi infino a l'altro scheggio,Tenere questi due al sicuro fino alla prossima falesia
trad_divina_commedia_inferno_3_21.csv,che tutto intero va sovra le tane”.,"che corre tutto un pezzo sopra le tane."""
trad_divina_commedia_inferno_3_21.csv,"“Omè, maestro, che è quel ch'i' veggio?”,","'Oh, padrone,' Ho detto, 'Non mi piace quello che vedo."
trad_divina_commedia_inferno_3_21.csv,"diss'io, “deh, sanza scorta andianci soli,","Per favore, cerchiamo di trovare la nostra strada senza una scorta,"
trad_divina_commedia_inferno_3_21.csv,se tu sa' ir; ch'i' per me non la cheggio.,"Se sai come. Per quanto riguarda me, non ne voglio uno."
trad_divina_commedia_inferno_3_21.csv,"Se tu se' sì accorto come suoli,","'Se siete vigili come sempre,"
trad_divina_commedia_inferno_3_21.csv,non vedi tu ch'e' digrignan li denti,Non vedi che si macinano i denti?
trad_divina_commedia_inferno_3_21.csv,e con le ciglia ne minaccian duoli?”.,"mentre con le loro sopracciglia solcate minacciano il male?."""
trad_divina_commedia_inferno_3_21.csv,Ed elli a me: “Non vo' che tu paventi;,"E lui a me: ""Non aver paura."
trad_divina_commedia_inferno_3_21.csv,"lasciali digrignar pur a lor senno,",Lasciateli macinare al contenuto del loro cuore...
trad_divina_commedia_inferno_3_21.csv,ch'e' fanno ciò per li lessi dolenti”.,Lo fanno per i miserabili.
trad_divina_commedia_inferno_3_21.csv,Per l'argine sinistro volta dienno;,"Girarono lungo la riva sinistra,"
trad_divina_commedia_inferno_3_22.csv,"Io vidi già cavalier muover campo,","Ho visto la cavalleria rompere il campo,"
trad_divina_commedia_inferno_3_22.csv,"e cominciare stormo e far lor mostra,","preparare per un attacco, fare il loro raduno"
trad_divina_commedia_inferno_3_22.csv,e talvolta partir per loro scampo;,e a volte ripiegare per salvare se stessi.
trad_divina_commedia_inferno_3_22.csv,"corridor vidi per la terra vostra,","Ho visto dei cavalieri nella tua terra,"
trad_divina_commedia_inferno_3_22.csv,"o Aretini, e vidi gir gualdane,","O Aretina, ho visto i raid party."
trad_divina_commedia_inferno_3_22.csv,fedir torneamenti e correr giostra;,"tornei di squadre, giostre a mano"
trad_divina_commedia_inferno_3_22.csv,"quando con trombe, e quando con campane,","iniziato con campane, trombe o tamburi,"
trad_divina_commedia_inferno_3_22.csv,"con tamburi e con cenni di castella,","con segnali dal castello,"
trad_divina_commedia_inferno_3_22.csv,e con cose nostrali e con istrane;,con evocazioni di nostri e di quelli provenienti da terre straniere.
