Original,Translate
" Del folle Acàn ciascun poi si ricorda, come furò le spoglie, sì che l’ira di Iosüè qui par ch’ancor lo morda","Die Erinnerung an alle bleibt mit der geschmiedeten Geschichte von Achan durchdrungen, der die Schätze von Jericho wegnahm und dann von dem Zorn bestraft wurde, der von Joshua entfesselt wurde."
 Indi accusiam col marito Saffira,Wir klagen Sapphira und ihren Mann an.
 lodiam i calci ch’ebbe Elïodoro,"Wir loben die Tritte, die Eliodoro erlitten hat"
 e in infamia tutto ’l monte gira Polinestòr ch’ancise Polidoro,"Die traurige Nachricht von Polinestore, dem Mörder von Polidoro, hat sich über den ganzen Berg verbreitet."
 ultimamente ci si grida,am Ende schrien wir
" “Crasso, dilci, che ’l sai","""Crassus, erklär uns, was du weißt."
 di che sapore è l’oro?”,Was ist der Geschmack von Gold?
" Talor parla l’uno alto e l’altro basso, secondo l’affezion ch’ad ir ci sprona ora a maggiore e ora a minor passo","Manchmal ist die Stimme eines Menschen intensiver oder weniger intensiv, abhängig von den Gefühlen, die er ausdrückt, kann die Seele nach oben oder unten Dezibel sprechen."
" però al ben che ’l dì ci si ragiona, dianzi non era io sol","Also, kurz zuvor, war ich nicht der Einzige, der die Beispiele erwähnt hat, die wir jeden Tag ausgehen."
 ma qui da presso non alzava la voce altra persona»,Niemand in der Nachbarschaft würde ihre Stimmen erheben.
" Noi eravam partiti già da esso, e brigavam di soverchiar la strada tanto quanto al poder n’era permesso, ","Wir waren von ihm weggezogen und versuchten, so weit wie möglich auf der Straße voranzukommen."
" quand’ io senti’, come cosa che cada, tremar lo monte","als ich den Berg erzittern sah, als wäre er am Punkt des Zusammenbruchs"
 onde mi prese un gelo qual prender suol colui ch’a morte vada,"Ich war so gelähmt, als müsste ich in die andere Richtung gehen."
" Certo non si scoteo sì forte Delo, pria che Latona in lei facesse ’l nido a parturir li due occhi del cielo","Sicher, bevor Latona auf der Insel Delo die beiden Augen des Himmels gebar, hatte sie sich noch nie so sehr bewegt."
" Poi cominciò da tutte parti un grido tal, che ’l maestro inverso me si feo, dicendo","Ein so ohrenbetäubender Schrei erhob sich aus allen Richtungen, so sehr, daß der Meister zu mir redete und zu mir sagte:"
" «Non dubbiar, mentr’ io ti guido»","Hab keine Angst, während ich dich begleite."
" ‘Glorïa in excelsis’ tutti ‘Deo’ dicean, per quel ch’io da’ vicin compresi, onde intender lo grido si poteo","Ich hörte, wie die nächsten Seelen in den Höhen des Himmels die Herrlichkeit zu Gott riefen."
" No’ istavamo immobili e sospesi come i pastor che prima udir quel canto, fin che ’l tremar cessò ed el compiési","Wir blieben standhaft und zweifelhaft, wie die Hirten, die unter den ersten waren, die dieses Lied hörten, bis das Erdbeben nicht vorüberging und aufhörte zu schreien."
" Poi ripigliammo nostro cammin santo, guardando l’ombre che giacean per terra, tornate già in su l’usato pianto","Wieder begannen wir unsere Reise zur Erlösung, beobachteten die Schatten, die auf dem Boden lagen und kehrten zu ihren üblichen verzweifelten Schreien zurück."
" Nulla ignoranza mai con tanta guerra mi fé desideroso di sapere, se la memoria mia in ciò non erra, ","Wenn meine geistige Geschichte nicht verzerrt ist, hat mich kein Mangel an Wissen jemals so sehr bewegt, dass ich lernen wollte."
" quanta pareami allor, pensando, avere",Ich fühlte mich damals so reich.
" né per la fretta dimandare er’ oso, né per me lì potea cosa vedere","Und wegen meiner Eile wage ich es nicht, Virgil darüber zu befragen, was passiert ist, noch sah ich etwas, um es zu erklären."
 così m’andava timido e pensoso,"Ich ging mit Zögern, verloren in meinen Gedanken."
" La sete natural che mai non sazia se non con l’acqua onde la femminetta samaritana domandò la grazia, mi travagliava, ","Mein Verlangen nach Wissen, das nur durch das Wasser gerettet werden kann, das die Samariterin um Gnade von Jesus bat, unterdrückte mich."
" e pungeami la fretta per la ’mpacciata via dietro al mio duca, e condoleami a la giusta vendetta","Ich stolperte hinter meinem Lehrer, als die Eile mich auf dem überfüllten Weg drängte; ich fühlte Mitgefühl für die Seelen, die gerecht bestraft wurden."
" Ed ecco, sì come ne scrive Luca che Cristo apparve a’ due ch’erano in via, già surto fuor de la sepulcral buca, ","Wie es im Lukasevangelium steht, wurde Christus von den beiden Jüngern auf dem Weg gesehen und war bereits aus dem Grab auferstanden."
" ci apparve un’ombra, e dietro a noi venìa, dal piè guardando la turba che giace","Als wir nicht zusahen, wie wir die auf dem Boden verstreuten Seelen schlugen, folgte uns von hinten eine andere Seele"
" né ci addemmo di lei, sì parlò pria, dicendo","Wir haben es nicht bemerkt, bis er seinen Mund öffnete, um zu sprechen."
" «O frati miei, Dio vi dea pace»","Möge die Gelassenheit Gottes auf euch herabsteigen, meine Brüder."
" Noi ci volgemmo sùbiti, e Virgilio rendéli ’l cenno ch’a ciò si conface",Virgil und wir begrüßten uns sofort mit einer passenden Bewegung.
 Poi cominciò,Dann fing es an.
 «Nel beato concilio ti ponga in pace la verace corte che me rilega ne l’etterno essilio»,"Dass Gottes wohlwollendes Urteil dem Glücklichen in der anderen Welt ewige Segnungen gewährt, während es mich nur der Bestrafung von Limbus würdig hält."
" «Come», diss’ elli, e parte andavam forte","Als wir schnell vorankamen, fragte er mich: ""Wie geht es dir?"""
" «se voi siete ombre che Dio sù non degni, chi v’ha per la sua scala tanto scorte?»","Wer hat euch erlaubt, Seelen, die Gott nicht im Paradies annehmen würde, so hoch zu kommen?"
 E ’l dottor mio,Und mein Lehrer
" «Se tu riguardi a’ segni che questi porta e che l’angel profila, ben vedrai che coi buon convien ch’e’ regni","Bei der Beobachtung der Spuren, die der Engel auf Dantes Stirn beeindruckt hat, wird verstanden, wie würdig er ist, ein Auserwählter unter den Gesegneten zu sein."
" Ma perché lei che dì e notte fila non li avea tratta ancora la conocchia che Cloto impone a ciascuno e compila, ","Denn der Weber bei Tag und Nacht hatte noch nicht das ganze Maß des Lebens gewebt, das Tuch für jeden aufgezwungen hat, es zu wickeln."
" l’anima sua, ch’è tua e mia serocchia, venendo sù, non potea venir sola, però ch’al nostro modo non adocchia","Seine Seele, die wir zwei als eine teilen, konnte uns nicht allein erreichen, weil er sie anders sieht als unsere."
" Ond’ io fui tratto fuor de l’ampia gola d’inferno per mostrarli, e mosterrolli oltre, quanto ’l potrà menar mia scola","Es wurde mir aus der großen Höllengrube entnommen, um ihnen die jenseitige Welt zu zeigen, und ich werde so weit gehen, wie mein Wissen sie führen kann."
" Ma dimmi, se tu sai, perché tai crolli diè dianzi ’l monte, e perché tutto ad una parve gridare infino a’ suoi piè molli»","Die Hänge des Berges, die vom Meer gebadet wurden, erschütterten den Schock des Erdbebens und ertönten einem Schrei zu seinen Füßen. Aber Sie, wenn Sie wissen, wie erklären Sie dieses Ereignis?"
" Sì mi diè, dimandando, per la cruna del mio disio, che pur con la speranza si fece la mia sete men digiuna","Als er Virgil befragte, erahnte er meinen Wunsch nach Wissen und erfrischte meinen Durst ein wenig, während er auf eine Antwort wartete."
 Quei cominciò,Das hat angefangen.
" «Cosa non è che sanza ordine senta la religïone de la montagna, o che sia fuor d’usanza","Religiöse Doktrinen auf Berghängen tolerieren keine Abweichungen oder Änderungen von dem, was üblich ist"
 Libero è qui da ogne alterazione,Dieser Ort unterliegt keinen atmosphärischen Variationen.
" di quel che ’l ciel da sé in sé riceve esser ci puote, e non d’altro, cagione","Phänomene, die durch himmlische Kräfte verursacht werden, sind das Einzige, was gegenwärtig ist, nichts weiter."
" Per che non pioggia, non grando, non neve, non rugiada, non brina più sù cade che la scaletta di tre gradi breve","Auf den drei Stufen der kurzen Treppe gibt es keine Niederschlagsform mehr, noch Regen, Schnee, Hagel oder Tau."
" nuvole spesse non paion né rade, né coruscar, né figlia di Taumante, che di là cangia sovente contrade","Es ist nicht möglich, dichte oder dünne Wolken zu beobachten, nicht einmal Blitze während eines Sturms; außerdem neigt der Regenbogen, der auf der Erde zu sehen ist, die Position zu ändern."
" secco vapor non surge più avante ch’al sommo d’i tre gradi ch’io parlai, dov’ ha ’l vicario di Pietro le piante","Die dampfige Feuchtigkeit erreicht nicht mehr die Höhe der drei Stufen, auf denen der Vikar des heiligen Petrus seine Füße legt, wie ich gezeigt hatte."
 Trema forse più giù poco o assai,Die Erde kann mit einer tieferen variablen Intensität zittern.
" ma per vento che ’n terra si nasconda, non so come, qua sù non tremò mai","Aber hier oben, wie mit großem Erstaunen, wurde die Erde nie von einem unterirdischen Wind erschüttert"
" Tremaci quando alcuna anima monda sentesi, sì che surga o che si mova per salir sù","Wenn eine Seele von dem befreit wird, was sie befällt, schwingt das Flüstern der Erde, als ob die Seele bereit wäre, in die Höhe zu fliegen."
 e tal grido seconda,"Der Schrei, den du gehört hast, folgt dem Aufstieg"
" De la mondizia sol voler fa prova, che, tutto libero a mutar convento, l’alma sorprende, e di voler le giova","Die Prüfung der Reinigung ist der Wille, sich von der alten Gesellschaft zu befreien, die die Seele schüttelt und Freude bringt."
" Prima vuol ben, ma non lascia il talento che divina giustizia, contra voglia, come fu al peccar, pone al tormento","Erstens, relativer und absoluter Wille kollidieren, denn göttliche Gerechtigkeit will, dass die Strafe gegen die höchsten Bestrebungen des Individuums angewandt wird; wie für die Sünde auf der Erde."
" E io, che son giaciuto a questa doglia cinquecent’ anni e più, pur mo sentii libera volontà di miglior soglia","Über fünfhundert Jahre lang erduldete ich diese Verurteilung, bis vor kurzem, als ich endlich an andere Orte ziehen durfte."
" però sentisti il tremoto e li pii spiriti per lo monte render lode a quel Segnor, che tosto sù li ’nvii»","Deshalb habt ihr das Erdbeben und die gottgefälligen Geister wahrgenommen, die dem Herrn lobsingen und sie schnell ins Paradies schicken."
 Così ne disse,Also sagte er uns:
" e però ch’el si gode tanto del ber quant’ è grande la sete, non saprei dir quant’ el mi fece prode","Und da der Wunsch zu trinken so groß war wie sein Durst, konnte ich nicht genau sagen, wie sehr diese Erfahrung meine Seele belebte."
 E ’l savio duca,Der Mentoren-Aufsatz
" «Omai veggio la rete che qui vi ’mpiglia e come si scalappia, perché ci trema e di che congaudete","Ich verstehe jetzt, was die Kräfte sind, die dich hier halten und wie du sie los wirst, da die Erde schüttelt und du eine Freude teilst"
" Ora chi fosti, piacciati ch’io sappia, e perché tanti secoli giaciuto qui se’, ne le parole tue mi cappia»","Könntest du mir sagen, wer du bist und erklären, warum du so lange hier liegst?"
" «Nel tempo che ’l buon Tito, con l’aiuto del sommo rege, vendicò le fóra ond’ uscì ’l sangue per Giuda venduto, ","Als Titus, gestützt von göttlicher Gnade, das Verbrechen, das Judas durch seinen widerlichen Verrat begangen hat,"
" col nome che più dura e più onora era io di là», rispuose quello spirto, ","Ich lebte auf der Erde mit dem Namen, der länger anhielt und Ehre begünstigte, es war die Antwort dieses Geistes."
" «famoso assai, ma non con fede ancora","auf der ganzen Welt bekannt, aber noch nicht zum Christentum konvertiert"
" Tanto fu dolce mio vocale spirto, che, tolosano, a sé mi trasse Roma, dove mertai le tempie ornar di mirto","Mein poetisches Lied war so melodiös, dass er mich aus Toulouse nach Rom brachte, wo mein Talent mit der Ehre anerkannt wurde, die Tempel mit Myrte zu krönen."
 Stazio la gente ancor di là mi noma,Auf unserem Planeten werde ich immer noch Statius genannt.
" cantai di Tebe, e poi del grande Achille",Ich komponierte die Thebaide und die Achilles.
 ma caddi in via con la seconda soma,"Ich starb, ohne das zweite Gedicht zu beenden."
" Al mio ardor fuor seme le faville, che mi scaldar, de la divina fiamma onde sono allumati più di mille","Meine poetische Leidenschaft wurde genährt von dem Funkeln, das mich erwärmte, von der göttlichen Flamme, aus der mehr als tausend Dichter erleuchtet werden."
" de l’Eneïda dico, la qual mamma fummi, e fummi nutrice, poetando",Ich habe mich von der Aeneid als Mutter und Krankenschwester in der Kunst der Poesie inspirieren lassen.
 sanz’ essa non fermai peso di dramma,Ohne sie hätte ich keine wichtige Arbeit geleistet.
" E per esser vivuto di là quando visse Virgilio, assentirei un sole più che non deggio al mio uscir di bando»","Ich wäre bereit, für ein zusätzliches Jahr im Exil des Fegefeuers hier zu bleiben, um auf der Erde zu leben, in der gleichen Zeit, wie Virgil lebte."
" Volser Virgilio a me queste parole con viso che, tacendo, disse ‘Taci’",In meiner Stimme wandte sich Virgil zu mir; seine Augen sprachen ohne Worte: 'Halt'.
 ma non può tutto la virtù che vuole,Die Verpflichtung kann jedoch nicht vollständig erfüllt werden.
" ché riso e pianto son tanto seguaci a la passion di che ciascun si spicca, che men seguon voler ne’ più veraci","Reis und Weinen sind authentisch, da sie sofort eine emotionale Reaktion auslösen, die nicht durch den Willen der aufrichtigsten Menschen kontrolliert werden kann."
 Io pur sorrisi come l’uom ch’ammicca,Ich lächelte mit dem schelmischen Blick eines Augenzwinkerns.
" per che l’ombra si tacque, e riguardommi ne li occhi ove ’l sembiante più si ficca","Stazios Schatten blieb still und starrte in meine Augen, ein Ort, wo Gefühle leichter gelesen werden können."
" e «Se tanto labore in bene assommi», disse, ","""Ich wünsche Ihnen Erfolg in Ihrem großen Unternehmen"", sagte er."
 «perché la tua faccia testeso un lampeggiar di riso dimostrommi?»,Warum hat dein Gesicht einmal ein unerwartetes Lächeln gezeigt?
 Or son io d’una parte e d’altra preso,Ich stehe unter Druck von beiden Seiten.
" l’una mi fa tacer, l’altra scongiura ch’io dica","Virgil verpflichtet mich zum Schweigen, aber der andere fleht mich an, etwas zu sagen."
